1623770243.5005004,43.4126126,-72.0407567,1626351315.990631,7.3,1623770243.519966,0.09139107912778854,1623770243.501025,-0.009886725364401631,-0.038758904287516924,1623770243.5022542,0.07352630205569868,-0.054262439647825345,-0.005152493128987174,-0.0071675460785627365,-0.007323595695197584,-0.017068151384592056,1623770244.0,210615.0,111724.0,5.730182647705078,21.61405372619629,0.015695147216320038,99.53313446044922,7.350659370422363,0.10641726851463318,106.41726684570312,0.1393936723470688,91.07161712646484,8.021050453186035
1623770244.0007672,43.4126127,-72.0407563,1626351316.142737,7.85,1623770244.0204585,0.08752519637346268,1623770244.0015955,-0.009886725364401631,-0.038758904287516924,1623770244.0022917,0.0723334051493781,-0.04941096045218593,0.0035367101328483298,-0.008012782782316208,0.01198501233011484,-0.008213574066758158,1623770244.0,210615.0,111724.0,5.730182647705078,21.61405372619629,0.015695147216320038,99.53313446044922,7.350659370422363,0.10641726851463318,106.41726684570312,0.1393936723470688,91.07161712646484,8.021050453186035
1623770245.0003254,43.4126131,-72.0407558,1626351316.225514,7.78,1623770245.0196276,0.08375368267297745,1623770245.0005662,-0.017301769387702854,-0.06782808250315461,1623770245.0021238,0.07345750853132917,-0.03892024112689748,-0.007483672753046835,-0.010911650955677032,0.01138764154165983,-0.009175849147140982,1623770245.0,210615.0,111725.0,5.730182647705078,21.613088607788086,0.015641381964087486,99.53313446044922,7.350659370422363,0.10641726851463318,106.41726684570312,0.1393936723470688,91.07161712646484,8.021050453186035
1623770246.0003211,43.4126135,-72.0407553,1626351316.328247,7.44,1623770246.0201266,0.0971965417265892,1623770246.0005267,-0.01235840670550204,-0.04844863035939615,1623770246.0197499,0.08872620125937294,-0.039839396260219755,0.004594832502215341,-0.00012111291289329529,-0.0016811322420835495,0.0003173756413161757,1623770246.0,210615.0,111726.0,5.730182647705078,21.61227798461914,0.015718668699264526,99.55574035644531,7.35071325302124,0.10644356906414032,106.44356536865234,0.14679265022277832,91.06092834472656,8.02053451538086
1623770247.0002646,43.4126141,-72.0407548,1626351316.378373,7.3,1623770247.0198474,0.11341697722673416,1623770247.0004835,-0.019773450728803262,-0.07751780857503385,1623770247.0021567,0.10808054129256402,-0.03452240213128039,0.004678238871997721,0.007169116288423538,-0.00785928964614868,0.007187401875853539,1623770247.0,210615.0,111727.0,5.730182647705078,21.613819122314453,0.015833599492907524,99.4765625,7.350924968719482,0.1063551977276802,106.35519409179688,0.11230050027370453,91.11799621582031,8.02525520324707
1623770248.0003717,43.4126147,-72.040754,1626351316.541767,6.74,1623770248.0195956,0.10531365871429443,1623770248.0005608,-0.017301769387702854,-0.06782808250315461,1623770248.0021253,0.09649373164619127,-0.04215160218188455,0.004457702077984056,-0.03897314891219139,0.010188686661422254,0.009754425846040247,1623770248.0,210615.0,111728.0,5.730182647705078,21.61408233642578,0.016044648364186287,99.44023895263672,7.35092306137085,0.10631540417671204,106.3154067993164,0.10522061586380005,91.09994506835938,8.023545265197754
1623770249.0001993,43.4126152,-72.0407531,1626351316.625705,6.57,1623770249.020284,0.12248087674379349,1623770249.000484,-0.01235840670550204,-0.04844863035939615,1623770249.0021083,0.10203722537385095,-0.06642647893520115,0.024113338543279267,-0.03236028924584389,0.013960406184196472,0.004154130350798367,1623770249.0,210615.0,111729.0,5.730182647705078,21.612905502319336,0.016019778326153755,99.49882507324219,7.3505539894104,0.10638098418712616,106.3809814453125,0.10401248931884766,91.06626892089844,8.02045726776123
1623770250.0002208,43.4126159,-72.0407522,1626351316.72515,6.59,1623770250.0196319,0.1361335963010788,1623770250.0005662,-0.027188494752104483,-0.10658698679067154,1623770250.0021245,0.11653150162940062,-0.06944259365763036,0.001182026218873599,-0.005802597850561142,0.0009118225425481793,-0.0027443422004580498,1623770250.0,210615.0,111730.0,5.730182647705078,21.61468505859375,0.01604263298213482,99.51138305664062,7.350133419036865,0.10639176517724991,106.39176177978516,0.09806667268276215,91.11109924316406,8.024588584899902
1623770251.0002413,43.4126166,-72.0407511,1626351316.72515,6.59,1623770250.7802033,0.12164167314767838,1623770251.0004687,-0.02966017609320489,-0.11627671286255076,1623770251.0021257,0.09607686882168529,-0.07038909983398742,-0.0247097518913557,-0.01966129243373871,0.017886795103549957,0.002846621675416825,1623770251.0,210615.0,111731.0,5.730182647705078,21.615537643432617,0.016096405684947968,99.5207290649414,7.349867820739746,0.10639867931604385,106.398681640625,0.16494904458522797,91.1059799194336,8.023709297180176
1623770256.1041481,43.4126202,-72.0407491,1626351317.293459,7.61,1623770256.1416428,0.13972260057926178,1623770256.122168,-0.037075220116506116,-0.14534589107818843,1623770256.122282,0.13811322135131834,-0.018261548838889245,0.0041746904334148864,-0.01966129243373871,0.017886795103549957,0.002846621675416825,1623770256.0,210615.0,111736.0,5.730182647705078,21.618297576904297,0.016190513968467712,99.4986572265625,7.349704265594482,0.10636888444423676,106.36888122558594,0.11470383405685425,91.10681915283203,8.023538589477539
1623770256.5202389,43.4126207,-72.0407491,1626351317.293459,7.61,1623770256.7803552,0.1515161395072937,1623770256.5205314,-0.0321318574343053,-0.12596643893443,1623770256.5211267,0.15056858207241958,-0.006447065553046841,-0.02555432749601764,0.012328527867794037,0.002427986823022366,0.004860294982790947,1623770257.0,210615.0,111737.0,5.730182647705078,21.6177978515625,0.016200590878725052,99.5428695678711,7.349494457244873,0.10641743987798691,106.41744232177734,0.0941525399684906,91.0804443359375,8.021093368530273
1623770258.5199041,43.4126236,-72.0407487,1626351317.493661,6.84,1623770258.7802415,0.18542657792568207,1623770258.5202198,-0.039546901457606524,-0.1550356171500677,1623770258.521076,0.17761921797356403,-0.0173249559586868,0.005447638322237185,0.0010090917348861694,0.003310839645564557,0.0069185895845294,1623770259.0,210615.0,111739.0,5.730182647705078,21.61481475830078,0.016294680535793304,99.43173217773438,7.349339485168457,0.10630510747432709,106.30510711669922,0.1031857281923294,91.05681610107422,8.019255638122559
1623770260.5200324,43.4126262,-72.0407479,1626351317.675668,6.99,1623770260.780192,0.1600281298160553,1623770260.5203338,-0.027188494752104483,-0.10658698679067154,1623770260.5210683,0.16150159335987277,-0.03754258261117259,-0.007123110688677594,0.015159312635660172,0.0050869788974523536,-0.004039966501295567,1623770261.0,210615.0,111741.0,5.730182647705078,21.609926223754883,0.016187798231840134,99.3725814819336,7.349817276000977,0.10625246912240982,106.25247192382812,0.07632744312286377,91.03705596923828,8.0182523727417
