1623765337.0782459,43.4099865,-72.0369602,1626350652.293437,252.54,1623765337.111574,0.11813446134328842,1623765337.0032458,-0.030938291694335877,0.06279189523367,1623765337.0982459,0.011356448367814428,-0.1180608301246506,-0.010743152336320335,-0.042878348380327225,-0.011061180382966992,0.028291724622249603,1623765337.0,210615.0,95537.0,5.731758117675781,20.92648696899414,0.011934216134250164,99.01705932617188,6.322153568267822,0.10737162828445435,107.37162780761719,0.1685543656349182,92.20433044433594,8.230929374694824
1623765339.0782459,43.4099878,-72.0369582,1626350652.393539,248.69,1623765339.112549,0.12560199201107025,1623765339.0032458,-0.044197559563336965,0.08970270747667142,1623765339.0982459,0.0072241665851676155,-0.12326568164604099,-0.0006055503027704006,0.013841403648257256,-0.027842506766319268,0.06861931085586548,1623765339.0,210615.0,95539.0,5.731758117675781,20.93024444580078,0.013572586700320244,99.0127944946289,6.337596416473389,0.10735797882080078,107.35797882080078,0.19848385453224182,92.19661712646484,8.229111671447754
1623765340.0782459,43.4099892,-72.0369578,1626350652.445279,247.98,1623765340.111674,0.207233726978302,1623765340.0032458,-0.008839511912667393,0.017940541495334285,1623765340.0982459,0.046643529858871276,-0.20136819702565062,0.01457192186322959,-0.003583768382668495,-0.009104918688535689,0.01831207238137722,1623765340.0,210615.0,95540.0,5.731758117675781,20.933917999267578,0.015065133571624756,99.0340347290039,6.350977420806885,0.10737302154302597,107.3730239868164,0.21875262260437012,92.19508361816406,8.229100227355957
1623765341.0782459,43.40999,-72.0369576,1626350652.593783,248.6,1623765341.1116054,0.23259295523166656,1623765341.0032458,-0.008839511912667393,0.017940541495334285,1623765341.0982459,0.05980619829219823,-0.2257135171431014,0.0009267386069764984,-0.0011332668364048004,-0.00683774659410119,0.006200336385518313,1623765341.0,210615.0,95541.0,5.731758117675781,20.9351806640625,0.016447464004158974,99.00714874267578,6.36800479888916,0.10734087973833084,107.34088134765625,0.21248169243335724,92.1912612915039,8.228131294250488
1623765342.0782459,43.40999,-72.0369585,1626350652.643938,250.33,1623765342.1115808,0.2915322184562683,1623765342.0032458,-0.03977780360700327,0.08073243672900428,1623765342.0982459,0.1769966878280931,-0.23201085960127316,-0.008497666778927703,0.0027351919561624527,0.005743502639234059,-0.05793922767043114,1623765342.0,210615.0,95542.0,5.731758117675781,20.9351806640625,0.016447464004158974,99.00714874267578,6.36800479888916,0.10734087973833084,107.34088134765625,0.21248169243335724,92.1912612915039,8.228131294250488
1623765344.0782459,43.4099898,-72.0369637,1626350652.878902,265.86,1623765344.1115448,0.3144717812538147,1623765344.0032458,-0.05303707147600435,0.1076432489720057,1623765344.0982459,0.28953167731871726,-0.13090218227660982,-0.033604580227857034,0.0038687419146299362,0.006818091496825208,-0.08587281405925751,1623765344.0,210615.0,95544.0,5.733333587646484,20.956884384155273,0.020758476108312607,99.10187530517578,6.418867111206055,0.10740034282207489,107.40034484863281,0.17732244729995728,92.14213562011719,8.221738815307617
1623765345.0782459,43.4099897,-72.0369648,1626350652.944321,269.04,1623765345.1117272,0.17560002207756042,1623765345.0032458,-0.1281729227336772,0.2601378516823471,1623765345.0982459,0.1564036017279498,-0.07962349114475434,-0.05919538619363091,0.007222544401884079,-0.0035427603870630403,-0.11238952726125717,1623765345.0,210615.0,95545.0,5.733333587646484,20.975915908813477,0.022100578993558884,99.12757110595703,6.431632995605469,0.10738086700439453,107.38086700439453,0.16326557099819183,92.12628936767578,8.21800422668457
1623765346.0782459,43.4099899,-72.0369656,1626350653.028241,273.04,1623765346.1115756,0.1295028030872345,1623765346.0032458,-0.026518535738002176,0.05382162448600285,1623765346.0982459,0.07821165169278535,-0.09707835052382616,-0.06519868376449225,-0.001092543825507164,0.0022590085864067,-0.06480905413627625,1623765346.0,210615.0,95546.0,5.733333587646484,20.987064361572266,0.02339697815477848,99.06786346435547,6.445409774780273,0.10729289054870605,107.29289245605469,0.17379482090473175,92.07823181152344,8.211651802062988
1623765347.0782459,43.4099906,-72.0369668,1626350653.183569,276.73,1623765347.1115546,0.19708210229873657,1623765347.0032458,-0.008839511912667393,0.017940541495334285,1623765347.0982459,0.10490012860297686,-0.16302684704386644,-0.04988858907828181,-0.010891182348132133,0.013655232265591614,-0.05123407021164894,1623765347.0,210615.0,95547.0,5.733333587646484,20.98638916015625,0.02469802461564541,99.03776550292969,6.463134288787842,0.1072603389620781,107.26033782958984,0.19593514502048492,92.06632232666016,8.207961082458496
1623765348.0782459,43.4099918,-72.0369677,1626350653.22838,279.59,1623765348.1125755,0.3093266189098358,1623765348.0032458,-0.07071609530133914,0.14352433196267428,1623765348.0982459,0.09577248996567445,-0.28659451780444367,-0.06927765741007769,0.010630534961819649,-0.015039907768368733,-0.10211710631847382,1623765348.0,210615.0,95548.0,5.733333587646484,20.98638916015625,0.02469802461564541,99.03776550292969,6.463134288787842,0.1072603389620781,107.26033782958984,0.19593514502048492,92.06632232666016,8.207961082458496
1623765350.0782459,43.4099974,-72.0369704,1626350653.478619,300.77,1623765350.1115305,0.4559360444545746,1623765350.0032458,-0.08397536317034023,0.17043514420567568,1623765350.0982459,0.16665034439792528,-0.42542642875235404,-0.030304781799618423,0.006907917559146881,0.006588628981262424,-0.17645175755023956,1623765350.0,210615.0,95550.0,5.733333587646484,20.982439041137695,0.027818849310278893,99.05921173095703,6.487118721008301,0.10729233920574188,107.2923355102539,0.1988903284072876,92.00328063964844,8.203092575073242
1623765352.0782459,43.4100017,-72.0369704,1626350653.678925,329.07,1623765352.111579,0.3833027780056,1623765352.0032458,-0.07955560721400654,0.16146487345800856,1623765352.0982459,0.2972744005910503,-0.24526833476691903,-0.0035417345780687243,-0.0029311012476682663,-0.008366801775991948,-0.257701575756073,1623765352.0,210615.0,95552.0,5.733333587646484,20.985261917114258,0.03053046017885208,98.97639465332031,6.4984846115112305,0.1071963757276535,107.19637298583984,0.15431621670722961,91.92173767089844,8.195259094238281
1623765354.0782459,43.4100029,-72.0369668,1626350653.813995,352.6,1623765354.1115813,0.178510844707489,1623765354.0032458,-0.11049389890834241,0.22425676869167854,1623765354.0782459,0.08311374786955048,-0.15979134028344574,0.0033011604644860738,-0.0017269458621740341,0.009585385210812066,-0.20928868651390076,1623765354.0,210615.0,95554.0,5.731758117675781,20.997846603393555,0.033555276691913605,99.11715698242188,6.557888031005859,0.1073208823800087,107.32088470458984,0.17290861904621124,91.869873046875,8.19013500213623
1623765356.0782459,43.4100011,-72.0369607,1626350654.062884,9.43,1623765356.111554,0.2896105647087097,1623765356.0032458,-0.06629633934500544,0.13455406121500713,1623765356.0982459,0.012639631669612418,-0.28996667836399426,-0.023356296078163752,0.001870153471827507,0.00404136953875421,-0.1224343404173851,1623765356.0,210615.0,95556.0,5.731758117675781,21.004711151123047,0.034699153155088425,99.2327651977539,6.615615367889404,0.10741959512233734,107.41959381103516,0.1538683921098709,91.8985824584961,8.18988037109375
1623765357.0782459,43.4100012,-72.0369601,1626350654.128617,11.43,1623765357.1115906,0.2224537432193756,1623765357.0032458,-0.026518535738002176,0.05382162448600285,1623765357.0982459,0.1340879866414717,-0.17930031029981447,-0.010953853717880291,-0.0054305000230669975,0.00469221407547592,-0.09454701095819473,1623765357.0,210615.0,95557.0,5.731758117675781,21.010591506958008,0.03397073969244957,99.2671890258789,6.616996765136719,0.10743892192840576,107.43891906738281,0.1635030210018158,91.83564758300781,8.183585166931152
1623765358.0782459,43.4100026,-72.0369614,1626350654.212681,10.24,1623765358.111535,0.17387276887893677,1623765358.0042458,-0.03535804765066957,0.07176216598133714,1623765358.0982459,0.15429635410675951,-0.08434567856601319,-0.003886970808250888,0.04056219011545181,-0.044063068926334374,0.05902268737554551,1623765358.0,210615.0,95558.0,5.731758117675781,21.01783561706543,0.03397073969244957,99.2781982421875,6.630692005157471,0.10742393136024475,107.42393493652344,0.13701307773590088,91.86112976074219,8.184792518615723
1623765359.0782459,43.4100031,-72.0369621,1626350654.362373,16.87,1623765359.1116,0.1588175892829895,1623765359.0042458,-0.03535804765066957,0.07176216598133714,1623765359.0782459,0.08123823657558651,-0.14297970323615222,0.015124585304877612,0.03829437494277954,0.04423341155052184,-0.10437241941690445,1623765359.0,210615.0,95559.0,5.731758117675781,21.03205680847168,0.032720841467380524,99.22307586669922,6.642333507537842,0.10733602941036224,107.33602905273438,0.10545414686203003,91.84516906738281,8.181374549865723
1623765360.0782459,43.4100036,-72.0369627,1626350654.414093,18.54,1623765360.1115642,0.14347758889198303,1623765360.0042458,-0.004419755956333696,0.008970270747667142,1623765360.0982459,0.0867544409552265,-0.1143801133763137,-0.0432308668904658,0.08818075060844421,-0.04118690639734269,-0.07604474574327469,1623765360.0,210615.0,95600.0,5.731758117675781,21.042688369750977,0.031225023791193962,99.2133560180664,6.64805269241333,0.10732077807188034,107.3207778930664,0.1476944237947464,91.76153564453125,8.1723051071167
1623765361.0782459,43.4100056,-72.0369638,1626350654.529173,13.46,1623765361.1116056,0.20894980430603027,1623765361.0042458,-0.06187658338867175,0.12558379046734,1623765361.0982459,0.21038688657945886,0.0025855710798920076,-0.0006843362868423609,-0.02890704944729805,0.006483933422714487,0.13014496862888336,1623765361.0,210615.0,95601.0,5.731758117675781,21.04537010192871,0.029452254995703697,99.20039367675781,6.656615257263184,0.10730136930942535,107.3013687133789,0.1847933828830719,91.75626373291016,8.171024322509766
1623765362.0782459,43.410007,-72.0369641,1626350654.62955,10.49,1623765362.1117208,0.1958380490541458,1623765362.0042458,-0.013259267869001088,0.026910812243001424,1623765362.0982459,0.05795778639193231,-0.18558937162398237,-0.04992216320088805,-0.05717654526233673,-0.014518987387418747,-0.0029652230441570265,1623765362.0,210615.0,95602.0,5.731758117675781,21.047258377075195,0.0272486824542284,99.17424011230469,6.662535190582275,0.10727081447839737,107.27081298828125,0.17210915684700012,91.76603698730469,8.171708106994629
1623765363.0782459,43.4100075,-72.0369642,1626350654.728752,11.26,1623765363.1115892,0.1696544885635376,1623765363.0042458,-0.008839511912667393,0.017940541495334285,1623765363.0782459,0.08086114802332459,-0.14965612823861305,-0.034221713747521,-0.018642090260982513,0.0072800545021891585,-0.009073222056031229,1623765363.0,210615.0,95603.0,5.731758117675781,21.04790496826172,0.02540263533592224,99.16120910644531,6.671728610992432,0.10725612193346024,107.25611877441406,0.14918874204158783,91.74473571777344,8.169751167297363
1623765364.0782459,43.4100077,-72.0369641,1626350654.848069,14.54,1623765364.1115623,0.18240414559841156,1623765364.0042458,-0.017679023825334785,0.03588108299066857,1623765364.0982459,0.034889411601840066,-0.18072927174478856,-0.021165896045155837,0.003002319484949112,0.005594575311988587,-0.045573942363262177,1623765364.0,210615.0,95604.0,5.733333587646484,21.04854965209961,0.023716526105999947,99.17292022705078,6.684567928314209,0.10726606845855713,107.26606750488281,0.14602774381637573,91.72285461425781,8.167304039001465
1623765365.0782459,43.4100078,-72.036964,1626350654.949184,14.14,1623765365.1115701,0.15135458111763,1623765365.0042458,-0.05303707147600435,0.1076432489720057,1623765365.0982459,0.07076928599690831,-0.13608799462592266,-0.0073128295766034255,-0.01977827027440071,0.021732989698648446,-0.04981118440628052,1623765365.0,210615.0,95605.0,5.733333587646484,21.049776077270508,0.02260902337729931,99.18354797363281,6.691385269165039,0.1072765588760376,107.27655792236328,0.16618002951145172,91.70340728759766,8.165634155273438
1623765366.0782459,43.4100086,-72.0369655,1626350654.996933,13.08,1623765366.1115682,0.10634899884462357,1623765366.0042458,-0.004419755956333696,0.008970270747667142,1623765366.0782459,0.06679475135954281,-0.08230123649990964,-0.02717934665671388,0.03882930427789688,-0.01455293875187635,0.028712103143334392,1623765366.0,210615.0,95606.0,5.733333587646484,21.050249099731445,0.021800577640533447,99.18354797363281,6.696774482727051,0.10724499821662903,107.2449951171875,0.17638272047042847,91.63629913330078,8.159784317016602
1623765367.0782459,43.4100088,-72.0369661,1626350655.149509,10.08,1623765367.1116915,0.12478795647621155,1623765367.0042458,-0.022098779781668482,0.04485135373833571,1623765367.0982459,0.03361640570275855,-0.11936516803829221,-0.03530845784455843,0.010667793452739716,0.004352652467787269,0.026372583582997322,1623765367.0,210615.0,95607.0,5.733333587646484,21.050445556640625,0.021432310342788696,99.1548080444336,6.702639102935791,0.10715347528457642,107.15347290039062,0.14312787353992462,91.61967468261719,8.157930374145508
1623765368.0782459,43.4100088,-72.0369671,1626350655.262905,8.63,1623765368.1116512,0.1535424441099167,1623765368.0042458,-0.03535804765066957,0.07176216598133714,1623765368.0982459,-0.004675065953178634,-0.15197155737593104,-0.03643143101319529,-0.005028802901506424,-0.0034686783328652365,0.015145662240684032,1623765368.0,210615.0,95608.0,5.733333587646484,21.048828125,0.021444404497742653,99.06779479980469,6.709453105926514,0.10712568461894989,107.12568664550781,0.13467560708522797,91.61341094970703,8.157748222351074
1623765369.0782459,43.4100084,-72.0369676,1626350655.34706,7.76,1623765369.1116061,0.14670264720916748,1623765369.0042458,-0.022098779781668482,0.04485135373833571,1623765369.0982459,-0.018808084479329207,-0.14430103695345278,-0.04614488083573281,0.004892675206065178,0.003307351376861335,0.011107350699603558,1623765369.0,210615.0,95609.0,5.733333587646484,21.044069290161133,0.021541165187954903,99.03144836425781,6.7156829833984375,0.10714887827634811,107.14888000488281,0.18439805507659912,91.62076568603516,8.159087181091309
1623765370.0782459,43.4100079,-72.0369685,1626350655.397543,7.58,1623765370.1115894,0.14617809653282166,1623765370.0042458,-0.013259267869001088,0.026910812243001424,1623765370.0982459,-0.036957103557623716,-0.14224708562652544,-0.03653892871345237,0.0077019017189741135,-0.018294546753168106,-0.006800928153097627,1623765370.0,210615.0,95610.0,5.733333587646484,21.038795471191406,0.02160901017487049,99.0428695678711,6.72344446182251,0.1071581169962883,107.15811920166016,0.1805654764175415,91.59104919433594,8.15731143951416
1623765371.0782459,43.4100079,-72.0369695,1626350655.547096,3.21,1623765371.111595,0.15547272562980652,1623765371.0042458,-0.008839511912667393,0.017940541495334285,1623765371.0982459,-0.01431844754163725,-0.15577894888273278,-0.006576241498167672,-0.059556275606155396,0.017695222049951557,0.034724704921245575,1623765371.0,210615.0,95611.0,5.733333587646484,21.035722732543945,0.021754825487732887,99.04435729980469,6.731314182281494,0.10715596377849579,107.15596008300781,0.15783558785915375,91.55632019042969,8.1549654006958
1623765372.0782459,43.4100079,-72.0369706,1626350655.599233,2.41,1623765372.1115892,0.08246520161628723,1623765372.0042458,-0.013259267869001088,0.026910812243001424,1623765372.0982459,0.032010158572375914,-0.07795727974133283,-0.011990089997215297,0.018720921128988266,-0.012265561148524281,0.024580076336860657,1623765372.0,210615.0,95612.0,5.733333587646484,21.03306007385254,0.021889884024858475,99.03771209716797,6.737758159637451,0.10711809992790222,107.11810302734375,0.15380287170410156,91.55235290527344,8.154985427856445
1623765373.0782459,43.4100078,-72.0369718,1626350655.747394,0.74,1623765373.111632,0.08938037604093552,1623765373.0042458,-0.017679023825334785,0.03588108299066857,1623765373.0982459,0.028856360148114896,-0.08214312554950792,-0.007617853792479146,0.01669285260140896,0.0032428274862468256,0.011528284288942814,1623765373.0,210615.0,95613.0,5.733333587646484,21.03178596496582,0.021990006789565086,98.99931335449219,6.737758159637451,0.10711105912923813,107.1110610961914,0.14564400911331177,91.53483581542969,8.153363227844238
1623765374.0782459,43.4100065,-72.036972,1626350655.797335,359.75,1623765374.1115882,0.1745460331439972,1623765374.0042458,-0.017679023825334785,0.03588108299066857,1623765374.0982459,-0.026743473137454673,-0.16920187104025994,-0.010119645074839608,0.020759137347340584,-0.00031875073909759164,0.029115905985236168,1623765374.0,210615.0,95614.0,5.733333587646484,21.02950668334961,0.022047793492674828,98.98928833007812,6.741561412811279,0.1071363165974617,107.13631439208984,0.15399430692195892,91.50784301757812,8.151580810546875
1623765375.0782459,43.4100043,-72.0369709,1626350655.913253,359.42,1623765375.1115732,0.1623530238866806,1623765375.0042458,-0.03977780360700327,0.08073243672900428,1623765375.0982459,-0.011761324229380631,-0.16115670328851214,-0.02437963238324325,0.021631766110658646,-0.00480716023594141,0.003410217352211476,1623765375.0,210615.0,95615.0,5.733333587646484,21.026710510253906,0.022104231640696526,99.0057601928711,6.74589204788208,0.10714790225028992,107.14790344238281,0.18725375831127167,91.5040283203125,8.151987075805664
1623765376.0782459,43.4100023,-72.0369697,1626350656.033142,354.82,1623765376.1115758,0.15972547233104706,1623765376.0042458,-0.022098779781668482,0.04485135373833571,1623765376.0982459,-0.035504510747497324,-0.15181092926454368,-0.03509868977335806,0.04426398128271103,-0.01567588187754153,0.08658559620380402,1623765376.0,210615.0,95616.0,5.733333587646484,21.02436065673828,0.022202331572771072,99.01190948486328,6.749852657318115,0.10715444386005402,107.1544418334961,0.20456072688102722,91.5154037475586,8.15306282043457
1623765377.0782459,43.4100001,-72.0369675,1626350656.097695,356.08,1623765377.1116164,0.2916516065597534,1623765377.0042458,-0.022098779781668482,0.04485135373833571,1623765377.0792458,-0.13629549371035832,-0.2521200629410773,-0.049719485891300624,0.007211457937955856,-0.005478017497807747,-0.05223967134952545,1623765377.0,210615.0,95617.0,5.733333587646484,21.022035598754883,0.02222718857228756,99.012939453125,6.753073692321777,0.10714816302061081,107.14816284179688,0.20550274848937988,91.52493286132812,8.154658317565918
1623765378.0782459,43.4099988,-72.0369662,1626350656.233754,355.97,1623765378.1115825,0.1866517812013626,1623765378.0052457,-0.017679023825334785,0.03588108299066857,1623765378.0792458,-0.025377312686361807,-0.18743569902815788,-0.008329311643843632,-0.015166033059358597,0.022169925272464752,0.013508008792996403,1623765378.0,210615.0,95618.0,5.733333587646484,21.019935607910156,0.022241288796067238,99.0024642944336,6.758038520812988,0.10716475546360016,107.16475677490234,0.17822526395320892,91.48020935058594,8.15061092376709
1623765379.0782459,43.4099979,-72.0369653,1626350656.281648,356.55,1623765379.111614,0.19786489009857178,1623765379.0032458,-0.017679023825334785,0.03588108299066857,1623765379.0982459,-0.03495541427877412,-0.20193410627225547,-0.01420019191965549,-0.0006318241357803345,-0.0027061351574957405,-0.029909037053585052,1623765379.0,210615.0,95619.0,5.733333587646484,21.019264221191406,0.022202307358384132,99.01679992675781,6.763162136077881,0.10716475546360016,107.1673355102539,0.1663368195295334,91.43440246582031,8.146716117858887
1623765380.0782459,43.4099976,-72.036965,1626350656.447765,356.12,1623765380.111637,0.13460779190063477,1623765380.0032458,-0.0,0.0,1623765380.0982459,0.0748492380249093,-0.10925710439437794,-0.01132421434180193,-0.036875564604997635,0.0019064107909798611,-0.0092427097260952,1623765380.0,210615.0,95620.0,5.733333587646484,21.017539978027344,0.022213727235794067,99.0165786743164,6.768287181854248,0.1071673333644867,107.14037322998047,0.21770554780960083,91.44246673583984,8.147745132446289
1623765381.0782459,43.4099977,-72.0369652,1626350656.531992,355.72,1623765381.1115541,0.1389029175043106,1623765381.0032458,-0.026518535738002176,0.05382162448600285,1623765381.0982459,0.044184765899374465,-0.13140643578318018,-0.018847036705119308,0.00447613000869751,0.04588213935494423,-0.011322104372084146,1623765381.0,210615.0,95621.0,5.733333587646484,21.01728057861328,0.022284284234046936,98.9902114868164,6.772777080535889,0.10714036971330643,107.14675903320312,0.23152579367160797,91.44337463378906,8.147453308105469
1623765382.0782459,43.4099979,-72.0369657,1626350656.581991,355.17,1623765382.1115944,0.14519177377223969,1623765382.0032458,-0.03535804765066957,0.07176216598133714,1623765382.0982459,0.08072150609732638,-0.1193708389946117,-0.033389915049310055,0.04827677458524704,-0.004158630035817624,-0.0046241353265941134,1623765382.0,210615.0,95622.0,5.733333587646484,21.016674041748047,0.022315867245197296,98.9946517944336,6.77996301651001,0.10714676231145859,107.16549682617188,0.17370383441448212,91.4620132446289,8.14936351776123
1623765383.0782459,43.4099984,-72.0369652,1626350656.698308,354.36,1623765383.1115983,0.22403129935264587,1623765383.0032458,-0.013259267869001088,0.026910812243001424,1623765383.0982459,0.029400786296879134,-0.2222792381446542,-0.030290988158975535,0.020989231765270233,0.006505125667899844,-0.02475370652973652,1623765383.0,210615.0,95623.0,5.733333587646484,21.014442443847656,0.022417334839701653,99.00761413574219,6.784348487854004,0.10716550052165985,107.16339874267578,0.156269371509552,91.44417572021484,8.148333549499512
1623765384.0782459,43.4099994,-72.0369659,1626350656.832038,358.21,1623765384.1115968,0.1967601478099823,1623765384.0032458,-0.026518535738002176,0.05382162448600285,1623765384.0982459,0.1469987541876439,-0.13248590453625614,-0.005929028236256385,0.00015230290591716766,0.005604586098343127,-0.0556739866733551,1623765384.0,210615.0,95624.0,5.733333587646484,21.013837814331055,0.02244756929576397,99.00457000732422,6.790370464324951,0.10716339945793152,107.1554183959961,0.1734052449464798,91.41213989257812,8.145478248596191
1623765385.0782459,43.4100004,-72.0369678,1626350656.884093,359.14,1623765385.110587,0.1707131713628769,1623765385.0032458,-0.017679023825334785,0.03588108299066857,1623765385.0982459,0.14816387654320692,-0.08655384241450571,0.018947577313798775,-0.007895413786172867,-0.001764771528542046,-0.03299150988459587,1623765385.0,210615.0,95625.0,5.733333587646484,21.013004302978516,0.02260078676044941,98.995361328125,6.796182155609131,0.10715541988611221,107.15544891357422,0.22458630800247192,91.40061950683594,8.14476203918457
1623765386.0782459,43.4100016,-72.0369699,1626350657.034279,1.37,1623765386.1105866,0.16344137489795685,1623765386.0032458,-0.03977780360700327,0.08073243672900428,1623765386.0982459,0.14717604304221554,-0.0664366401948624,0.014740192371610849,-0.004253644496202469,0.0001856074668467006,-0.031623438000679016,1623765386.0,210615.0,95626.0,5.733333587646484,21.012348175048828,0.022694196552038193,98.9951400756836,6.799246311187744,0.1071554496884346,107.1659164428711,0.24676012992858887,91.40757751464844,8.145195960998535
1623765387.0782459,43.4100031,-72.0369716,1626350657.065748,1.87,1623765387.1116197,0.16815252602100372,1623765387.0032458,-0.017679023825334785,0.03588108299066857,1623765387.0982459,0.1583613198985185,-0.05764779117614719,0.016638639248813605,-0.018728245049715042,0.005732998717576262,-0.027855105698108673,1623765387.0,210615.0,95627.0,5.733333587646484,21.011564254760742,0.02266596257686615,99.00210571289062,6.8050055503845215,0.10716591775417328,107.1659164428711,0.38222017884254456,91.38815307617188,8.143651962280273
1623765388.0782459,43.4100042,-72.0369722,1626350657.218093,3.12,1623765388.1105864,0.15801605582237244,1623765388.0032458,-0.004419755956333696,0.008970270747667142,1623765388.0982459,0.12702751204227386,-0.09471875660130277,-0.0009406859796261308,-0.026621876284480095,-0.008107843808829786,-0.02074923925101757,1623765388.0,210615.0,95628.0,5.733333587646484,21.011329650878906,0.02262900210916996,99.01026153564453,6.811980247497559,0.10717590153217316,107.1759033203125,0.34117841720581055,91.3802719116211,8.143074035644531
