1599843214.0460083,43.4101435,-72.0362498,1605811623.482703,120.19,1599843214.0859447,0.5170000195503235,1599843214.248166,23.200000762939453,1599843214.0656204,0.36275808500545487,-0.3584781328940096,1599843214.085394,0.46642419560468007,0.13014104555774622,0.012575193537441642,0.0014646905474364758,0.13308343291282657,0.1715404838323593,1599843214.0,200911.0,125334.0,5.912893772125244,21.952959060668945,0.22856301069259644,97.93195343017578,7.0290327072143555,0.10398364067077637,103.983642578125,0.07713115215301514,91.98661041259766,8.048958778381348
1599843216.0460246,43.4101361,-72.0362414,1605811623.682614,106.0,1599843216.0860696,0.5740000009536743,1599843215.628911,24.600000381469727,1599843216.0661206,0.4618403759841681,-0.3340710509918544,1599843216.0853088,0.4453831445579764,0.011668828291900404,0.07575168880124265,-0.022049807012081146,-0.05542200803756712,0.1765100210905075,1599843216.0,200911.0,125336.0,5.912893772125244,21.95710563659668,0.22873464226722717,97.93496704101562,7.028841495513916,0.10397810488939285,103.97810363769531,0.07653123140335083,91.9758529663086,8.047467231750488
1599843217.0460608,43.4101336,-72.0362351,1605811623.782816,99.3,1599843217.0858936,0.6350000500679016,1599843217.009728,21.600000381469727,1599843217.065566,0.5400720226112745,-0.3243797317844736,1599843217.0853636,0.5971601875822805,-0.03771332964104644,0.04208968901584718,0.014508483000099659,-0.08861546963453291,0.1608475148677826,1599843217.0,200911.0,125337.0,5.912893772125244,21.958654403686523,0.22896994650363922,97.93951416015625,7.028781414031982,0.10398003458976746,103.98003387451172,0.07413199543952942,91.96661376953125,8.046107292175293
1599843218.0460057,43.4101321,-72.0362289,1605811623.882569,95.06,1599843218.0859745,0.5450000166893005,1599843218.400526,20.899999618530273,1599843218.066095,0.48739605354892473,-0.2324759922764795,1599843218.0852191,0.39164374290301696,-0.008014254621791115,0.02188974962783766,-0.0020683021284639835,0.10232389718294145,0.13728868961334229,1599843218.0,200911.0,125338.0,5.912893772125244,21.95979881286621,0.22913673520088196,97.95435333251953,7.02883243560791,0.1039930060505867,103.99300384521484,0.06865721940994263,91.95543670654297,8.04518985748291
1599843220.0460064,43.4101281,-72.0362139,1605811624.084476,81.5,1599843220.0861733,0.6490000486373901,1599843219.771324,21.299999237060547,1599843220.065468,0.6283477260231781,-0.12156946656747819,1599843220.085259,0.42959700475723933,-0.05721952139543314,0.008397362535930816,0.05717339739203453,0.051755245774984374,0.1095060482621193,1599843220.0,200911.0,125340.0,5.912893772125244,21.962125778198242,0.22916842997074127,97.95758819580078,7.029416084289551,0.10399153083562851,103.99153137207031,0.0691172182559967,91.93360137939453,8.042848587036133
1599843221.0460103,43.410125,-72.0362061,1605811624.183022,74.19,1599843221.0859587,0.7440000176429749,1599843221.152163,18.299999237060547,1599843221.0655916,0.7065997631125158,-0.21981077036700572,1599843221.0850828,0.567863376839832,-0.1990326357793116,0.019154651089212986,-0.13026173412799835,-0.16914139688014984,0.11044402420520784,1599843221.0,200911.0,125341.0,5.912893772125244,21.96327781677246,0.22938832640647888,97.95536041259766,7.029572486877441,0.10398698598146439,103.98698425292969,0.07901078462600708,91.92568969726562,8.042156219482422
1599843222.5451806,43.4101218,-72.036195,1605811624.384553,65.97,1599843222.8061063,0.7570000290870667,1599843222.532974,17.0,1599843222.5652184,0.651820155567467,-0.10358805334594935,1599843222.5653348,0.507639538284738,-0.2697871909516529,0.18970669097231121,-0.038734935224056244,0.1952424794435501,0.1105750426650047,1599843223.0,200911.0,125343.0,5.912893772125244,21.964889526367188,0.22990798950195312,97.9670639038086,7.030716896057129,0.10399601608514786,103.99601745605469,0.08250316977500916,91.9003677368164,8.039266586303711
1599843224.0459983,43.4101195,-72.0361816,1605811624.482512,66.74,1599843224.085889,0.7120000123977661,1599843223.913649,18.0,1599843224.065322,0.7096911660684008,0.020939169144777003,1599843224.0849645,0.4664931057172886,-0.26865646015878325,0.04852561938618934,-0.041577257215976715,-0.05847667157649992,0.144703671336174,1599843224.0,200911.0,125344.0,5.912893772125244,21.96567726135254,0.2302871197462082,97.97614288330078,7.031559467315674,0.10400373488664627,104.00373840332031,0.0866951048374176,91.88697052001953,8.038339614868164
1599843225.045978,43.4101195,-72.0361729,1605811624.582509,65.39,1599843225.0859625,0.7150000333786011,1599843225.300965,19.299999237060547,1599843225.0661802,0.709805834131667,-0.016603548796824078,1599843225.0849273,0.521291813175245,-0.35150398224804524,0.06855081547283225,0.02605113759636879,-0.09497673809528351,0.01829621009528638,1599843225.0,200911.0,125345.0,5.912893772125244,21.966896057128906,0.23066963255405426,97.98220825195312,7.032524585723877,0.1040080338716507,104.0080337524414,0.08087530732154846,91.87677001953125,8.037324905395508
1599843227.045965,43.4101195,-72.0361563,1605811624.784407,61.48,1599843227.085886,0.6570000052452087,1599843226.675334,19.0,1599843227.0651317,0.6498887660295244,-0.012024632577426041,1599843227.0850077,0.5135746037764043,-0.33584061455265013,0.03659285927749134,-0.04013695940375328,-0.09971891343593597,-0.008791049942374217,1599843227.0,200911.0,125347.0,5.912893772125244,21.970518112182617,0.23221981525421143,98.00017547607422,7.034377574920654,0.10401971638202667,104.01971435546875,0.07656967639923096,91.86334991455078,8.035476684570312
1599843228.0459602,43.4101195,-72.0361482,1605811624.882458,59.97,1599843228.0859292,0.6020000576972961,1599843228.055989,17.700000762939453,1599843228.065402,0.5864716575203435,0.12669252118945667,1599843228.0849073,0.5208888705332512,-0.2402883677150082,0.017719145631288548,0.052192699164152145,-0.027552165091037754,-0.01999087259173393,1599843228.0,200911.0,125348.0,5.912893772125244,21.97291374206543,0.23265014588832855,98.01287841796875,7.035820484161377,0.10402747243642807,104.02747344970703,0.08315673470497131,91.85335540771484,8.034356117248535
1599843229.0461216,43.4101197,-72.0361399,1605811624.982575,53.89,1599843229.0859377,0.8240000605583191,1599843229.436937,17.700000762939453,1599843229.0651734,0.8194751925600818,0.029332725386786527,1599843229.0849829,0.563475181384311,-0.4331171184948855,0.07546436186730898,-0.0902666449546814,-0.010204201564192768,0.03530079871416092,1599843229.0,200911.0,125349.0,5.912893772125244,21.976158142089844,0.23372840881347656,98.02788543701172,7.036853790283203,0.10403739660978317,104.03739929199219,0.08449655771255493,91.845703125,8.033135414123535
1599843231.0460026,43.4101207,-72.0361218,1605811625.182622,54.07,1599843231.0859637,0.5430000424385071,1599843230.817353,15.399999618530273,1599843231.0654845,0.5377000345528907,0.0497862716199978,1599843231.084915,0.5402999736207853,-0.3109817344553923,0.05233527621913237,-0.3403204083442688,0.005723211914300928,0.0774758979678154,1599843231.0,200911.0,125351.0,5.909743785858154,21.982027053833008,0.23514701426029205,98.04332733154297,7.038256645202637,0.10404131561517715,104.04131317138672,0.08339914679527283,91.8249282836914,8.030460357666016
1599843232.0450253,43.4101211,-72.0361142,1605811625.282436,56.8,1599843232.0862014,0.6820000410079956,1599843232.400952,-1.0,1599843232.0652099,0.67960216458331,-0.023257211648855722,1599843232.084861,0.48982552253951095,-0.2898988335736624,0.20125695480010497,0.25315096974372864,-0.024633988738059998,0.005998173728585246,1599843232.0,200911.0,125352.0,5.909743785858154,21.98500633239746,0.23582673072814941,98.06330108642578,7.038902282714844,0.1040554791688919,104.05548095703125,0.07800045609474182,91.81218719482422,8.028979301452637
1599843234.04493,43.4101211,-72.0361,1605811625.482829,60.21,1599843234.0859048,0.5480000376701355,1599843233.700867,-1.0,1599843234.0651186,0.5399868405809132,0.003769880560899277,1599843234.0847466,0.4349137807628938,-0.31246358808567865,0.011300474161249333,-0.18623247742652893,0.095816969871521,-0.03875193744897844,1599843234.0,200911.0,125354.0,5.909743785858154,21.98880958557129,0.23710019886493683,98.08690643310547,7.040692329406738,0.10406442731618881,104.0644302368164,0.08293789625167847,91.79241180419922,8.026392936706543
1599843235.044961,43.4101207,-72.0360921,1605811625.582895,59.84,1599843235.0859237,0.5800000429153442,1599843235.431938,-1.0,1599843235.0659115,0.5791125161251635,-0.032073254702045494,1599843235.0846791,0.48863710943709243,-0.34450784743482604,0.04682111331715454,0.10079483687877655,0.045719079673290246,-0.08196789026260376,1599843235.0,200911.0,125355.0,5.909743785858154,21.992639541625977,0.23834192752838135,98.0996322631836,7.0410475730896,0.10406925529241562,104.06925201416016,0.08000686764717102,91.78411865234375,8.024381637573242
1599843237.0450435,43.4101214,-72.0360763,1605811625.782756,62.53,1599843237.0850344,0.609000027179718,1599843236.742532,-1.0,1599843237.0653934,0.5832749543205412,0.14067809944113743,1599843237.084598,0.5638692670255965,-0.258909104464985,-0.021608685533196788,0.04971694201231003,-0.013474049046635628,0.0028638797812163847,1599843237.0,200911.0,125357.0,5.909743785858154,22.00174903869629,0.23955436050891876,98.12784576416016,7.040172100067139,0.10407914966344833,104.07914733886719,0.09278792142868042,91.76671600341797,8.022187232971191
1599843238.0450408,43.4101221,-72.0360684,1605811625.88236,63.4,1599843238.0848558,0.625,1599843238.012399,-1.0,1599843238.065302,0.6198227701493937,0.014823414057897394,1599843238.0845652,0.547323481526441,-0.2782444644504308,0.030239004727997638,0.06420128047466278,0.06842467188835144,0.023027297109365456,1599843238.0,200911.0,125358.0,5.909743785858154,22.006803512573242,0.2404741793870926,98.13129425048828,7.0394768714904785,0.10407232493162155,104.07232666015625,0.09501627087593079,91.75487518310547,8.020356178283691
