gps_timestamp,latitude,longitude,compass_timestamp,heading,airspeed_timestamp,airspeed,sonar_timestamp,distance,gps_velocity_timestamp,gps_linear_x,gps_linear_y,local_velocity_timestamp,local_linear_x,local_linear_y,local_linear_z,local_angular_x,local_angular_y,local_angular_z,sonde_timestamp,YYMMDD,HHMMSS,Battery V,Temp °C,Depth m,Cond µS/cm,pH,SpCond mS/cm,SpCond µS/cm,Chlorophyll RFU,ODO % sat,ODO mg/L
1600188807.00959,44.44442,-69.6022193,1600921328.90689,69.52,1600188807.03986,0.568000018596649,1600188806.78325,18.7000007629395,1600188807.00659,0.459787769458625,0.319679850876251,1600188807.03059,0.687683706386427,0.197224564447584,-0.020648837007651,0.008069231174886,1.56089663504643E-06,-0.074397929012776,1600188807,200915,125327,5.8845419883728,20.164758682251,0.511202275753021,98.532356262207,7.90117979049683,0.108562365174294,108.562362670898,0.395435452461243,92.6347579956055,8.39363765716553
1600188808.00931,44.444423,-69.6022102,1600921329.00559,70.02,1600188808.04031,0.52700001001358,1600188808.13628,18.7000007629395,1600188808.00631,0.459600588609255,0.243243291685559,1600188808.03031,0.637801994346829,0.182210432263499,-0.007694147798239,-0.008065339177847,-0.006623548455536,-0.046296771615744,1600188808,200915,125328,5.8845419883728,20.1647205352783,0.511188864707947,98.5362167358398,7.90103960037231,0.108561836183071,108.561836242676,0.387225031852722,92.63427734375,8.39320945739746
1600188809.00903,44.4444253,-69.6022022,1600921329.10627,69.63,1600188809.04022,0.493000030517578,1600188809.49478,18.7000007629395,1600188809.00503,0.442560900500202,0.210332711075692,1600188809.03003,0.583271128611029,0.140645476045874,0.010744872289875,-0.013766973279417,-0.053694650530815,-0.026033917441964,1600188809,200915,125329,5.8845419883728,20.1649265289307,0.511162579059601,98.5360488891602,7.90103960037231,0.10856207460165,108.562072753906,0.391375452280045,92.6388244628906,8.39400577545166
1600188811.00838,44.4444282,-69.6021894,1600921329.30548,66.82,1600188811.03982,0.361000031232834,1600188810.85872,18.7000007629395,1600188811.00438,0.334161481311707,0.133925742139313,1600188811.02938,0.470180187850982,0.055235769555158,0.029798067787969,-0.006783281452954,-0.003805558430031,0.007407590281218,1600188811,200915,125331,5.8845419883728,20.165246963501,0.511193633079529,98.5400466918945,7.90091514587402,0.108561240136623,108.561241149902,0.391830205917358,92.6424026489258,8.39407348632813
1600188812.00796,44.4444292,-69.6021838,1600921329.40549,64.38,1600188812.03961,0.423000007867813,1600188812.22838,18.7000007629395,1600188811.80396,0.376789086353303,0.16164771698061,1600188812.02896,0.433186450824915,0.009119841678776,0.023229441410477,0.001481405692175,0.002475582528859,0.022450093179941,1600188812,200915,125332,5.8845419883728,20.1655139923096,0.511202335357666,98.5368423461914,7.900963306427,0.108567386865616,108.567390441895,0.395669102668762,92.6451797485352,8.39394092559814
1600188814.00718,44.4444313,-69.6021736,1600921329.6066,58.35,1600188814.0401,0.416000008583069,1600188813.62809,18.7000007629395,1600188814.00318,0.354424637916188,0.206114473140484,1600188814.02818,0.406370178942841,-0.045252350597929,0.0221715512886,0.003758924314752,0.02448045834899,0.045974731445313,1600188814,200915,125334,5.8845419883728,20.1662693023682,0.511184930801392,98.536979675293,7.90135717391968,0.108555942773819,108.555946350098,0.396816819906235,92.646354675293,8.39468765258789
1600188815.00678,44.4444328,-69.6021682,1600921329.70647,54.85,1600188815.03959,0.462000012397766,1600188814.98385,18.7000007629395,1600188815.00278,0.427311868805814,0.170307271652396,1600188815.02778,0.416748733773869,-0.050726665338495,0.018416072883957,-0.010436661541462,0.006412208545953,0.046945504844189,1600188815,200915,125335,5.8845419883728,20.166955947876,0.511177599430084,98.5348281860352,7.90177392959595,0.108560048043728,108.560050964355,0.395095229148865,92.6551208496094,8.39535617828369
1600188816.00638,44.4444343,-69.6021615,1600921329.80625,51.31,1600188816.03947,0.415000021457672,1600188816.36976,18.7000007629395,1600188816.00238,0.377126813901912,0.16085821780746,1600188816.02738,0.453276945524315,-0.085291597289513,0.013038107883456,0.0084736822173,0.024029104039073,0.053439691662788,1600188816,200915,125336,5.8845419883728,20.1675033569336,0.511209905147553,98.5398864746094,7.90226459503174,0.108562856912613,108.562858581543,0.392430186271667,92.6561813354492,8.39493751525879
1600188818.0056,44.444438,-69.6021477,1600921330.0072,45.11,1600188818.03958,0.549000024795532,1600188817.76135,18.7000007629395,1600188818.0016,0.460524149357618,0.281988488875773,1600188818.0266,0.470876517988541,-0.13032880764661,0.014985721763063,0.019341163337231,0.011954662390053,0.055877294391394,1600188818,200915,125338,5.8845419883728,20.1683444976807,0.511221408843994,98.5424194335937,7.90320348739624,0.108559586107731,108.559585571289,0.381765604019165,92.661735534668,8.39512062072754
1600188819.00525,44.4444405,-69.602141,1600921330.10616,43.19,1600188819.0403,0.504999995231628,1600188819.15824,18.7000007629395,1600188819.00125,0.404457197086982,0.29396322172092,1600188819.02625,0.490861734647064,-0.118521606850264,0.021990924534982,-0.023956932127476,0.003802296705544,0.05097172409296,1600188819,200915,125339,5.8845419883728,20.1685218811035,0.511214077472687,98.5415344238281,7.90364933013916,0.108558632433414,108.558631896973,0.386848568916321,92.6689987182617,8.39641952514648
