1597255850.7209847,43.4104089,-72.0367846,1606094189.070332,157.88,1597255850.9816074,0.13100001215934753,1597255850.563358,27.799999237060547,1597255850.7410424,-0.03516915125212283,-0.060523803583427474,1597255850.7415109,0.10980332980682539,0.23890992897061167,-0.09069212119921347,-0.12651345133781433,0.12861740589141846,-0.09937213361263277,1597255851.0,200812.0,141051.0,5.923919200897217,26.829755783081055,0.15197867155075073,107.54976654052734,7.191408634185791,0.10391800850629807,103.91800689697266,0.08081984519958496,94.5021743774414,7.551549911499023
1597255852.2209065,43.4104091,-72.0367857,1606094189.070332,157.88,1597255851.980592,0.06300000101327896,1597255851.956052,28.5,1597255852.2217054,-0.015072493393766928,-0.025938772964326055,1597255852.2406373,0.06392945924047888,0.2325198012765643,-0.011450076820212087,0.029838908463716507,0.02161652781069278,-0.0588156133890152,1597255852.0,200812.0,141052.0,5.923919200897217,26.82756233215332,0.1516360342502594,107.54561614990234,7.191553115844727,0.10391771793365479,103.91771697998047,0.08654195070266724,94.50562286376953,7.552690029144287
1597255853.2207985,43.4104092,-72.036788,1606094189.070332,157.88,1597255852.980598,0.039000000804662704,1597255853.324527,27.200000762939453,1597255853.2405338,-0.010048328929177952,-0.017292515309550706,1597255853.240728,0.09524355548224489,0.1733285857532119,-0.01237037774832966,-0.004596217535436153,0.08825425803661346,-0.04181626811623575,1597255853.0,200812.0,141053.0,5.923919200897217,26.82621955871582,0.151370108127594,107.54946899414062,7.19166374206543,0.10392450541257858,103.92450714111328,0.09086096286773682,94.51056671142578,7.552797317504883
1597255854.7213726,43.4104093,-72.0367913,1606094189.622042,164.9,1597255854.9806516,0.017000000923871994,1597255854.705297,26.899999618530273,1597255854.7395504,-0.030144986787533856,-0.05187754592865211,1597255854.761538,0.11188963109608993,0.04531059128417784,0.01403416643365127,-0.060393426567316055,0.08060963451862335,-0.03858689591288567,1597255855.0,200812.0,141055.0,5.923919200897217,26.824617385864258,0.15093326568603516,107.55325317382812,7.1917243003845215,0.10393122583627701,103.93122863769531,0.07997608184814453,94.51028442382812,7.5532355308532715
1597255856.2207541,43.4104099,-72.0367931,1606094189.622042,164.9,1597255855.981711,0.029000001028180122,1597255856.085894,26.899999618530273,1597255856.2395635,-0.0,-0.0,1597255855.761568,0.07318593987858062,0.061781800762780704,-0.04063347237675422,-0.10472960770130157,0.03657641261816024,-0.042500600218772895,1597255856.0,200812.0,141056.0,5.927069187164307,26.824399948120117,0.1508524864912033,107.55374145507812,7.191668510437012,0.10393209010362625,103.93209075927734,0.07923218607902527,94.51318359375,7.553409099578857
1597255857.2214363,43.4104087,-72.0367951,1606094189.821887,164.37,1597255856.9808285,0.20600001513957977,1597255857.466433,26.899999618530273,1597255857.2396321,-0.15072493393766928,-0.25938772964326057,1597255857.2397325,0.2317428974021097,0.03517973007369167,-0.006404755723705902,0.07995008677244186,-0.07121480256319039,0.5456873774528503,1597255857.0,200812.0,141057.0,5.927069187164307,26.82420539855957,0.15077778697013855,107.55829620361328,7.191640853881836,0.10393688827753067,103.9368896484375,0.07064804434776306,94.51689910888672,7.553936958312988
1597255859.2205794,43.4104012,-72.0367951,1606094190.020462,165.86,1597255858.980634,0.5710000395774841,1597255858.855967,26.5,1597255859.221573,0.1266207719913357,-0.5352262886857466,1597255858.7615778,0.2188682913598866,-0.06104877002068214,-0.0636564202236935,-0.03768739849328995,-0.0010764341568574084,0.18348732590675354,1597255859.0,200812.0,141059.0,5.927069187164307,26.825529098510742,0.1509070098400116,107.58209228515625,7.191528797149658,0.10395734757184982,103.95734405517578,0.0661555826663971,94.53137969970703,7.5550947189331055
1597255867.2204688,43.4103464,-72.0367727,1606094190.821689,257.87,1597255867.479645,0.7170000076293945,1597255867.13088,24.899999618530273,1597255867.239548,0.09223433868374609,-0.7140678026403179,1597255867.2595541,0.7887739280416322,-0.13826611059287838,-0.026117921098657765,0.02449490875005722,-0.03580440953373909,-0.010735191404819483,1597255867.0,200812.0,141107.0,5.923919200897217,26.84372901916504,0.14771106839179993,107.60089111328125,7.1913323402404785,0.10394059866666794,103.94059753417969,0.06090739369392395,94.58673858642578,7.5570387840271
1597255871.2394192,43.4103109,-72.0367651,1606094191.222621,301.0,1597255871.480631,0.8260000348091125,1597255871.272434,23.899999618530273,1597255871.2406094,0.0709158885211391,-0.8570711386782647,1597255871.259231,0.9333375666280865,-0.12717099622203437,-0.017251985635030456,0.05525381863117218,-0.02031769603490829,0.031135998666286472,1597255871.0,200812.0,141111.0,5.923919200897217,26.846776962280273,0.1457878202199936,107.5999755859375,7.19162130355835,0.10393387079238892,103.93386840820312,0.06919452548027039,94.61154174804688,7.558271408081055
1597255875.2397385,43.4102743,-72.0367594,1606094191.622473,352.96,1597255875.4796946,0.8510000109672546,1597255875.414361,22.899999618530273,1597255875.2406218,0.01859616034986126,-0.7197598091170708,1597255875.2596202,0.8698146932028522,-0.1701734177280265,-0.04173385477855489,0.012035258114337921,0.037869803607463795,-0.3199401795864105,1597255875.0,200812.0,141115.0,5.923919200897217,26.847780227661133,0.14418882131576538,107.60623168945312,7.191329002380371,0.10393799096345901,103.93798828125,0.07542610168457031,94.65332794189453,7.561782360076904
1597255885.238718,43.4102923,-72.0368047,1606094192.620045,332.98,1597255885.4796517,0.8540000319480896,1597255885.080003,21.600000381469727,1597255885.2395582,0.18533777156270503,0.9724967405766307,1597255885.2588015,1.0409852628776506,0.35002054470953436,0.0653652131382304,-0.04625086486339569,0.05992301180958747,-0.05500848591327668,1597255885.0,200812.0,141125.0,5.923919200897217,26.843050003051758,0.13881820440292358,107.57305908203125,7.190065383911133,0.1039150133728981,103.9150161743164,0.05856075882911682,94.72647094726562,7.567974090576172
1597255888.2198205,43.4103141,-72.0368051,1606094192.920055,332.23,1597255887.9786627,0.8870000243186951,1597255887.856209,21.600000381469727,1597255888.238638,-0.2800759287843802,0.5976265339788444,1597255888.2387326,0.7080712007407971,-0.017605572983325074,0.04210955430928848,0.06320498138666153,-0.17648129165172577,0.02148040197789671,1597255888.0,200812.0,141128.0,5.92549467086792,26.841636657714844,0.13782817125320435,107.56289672851562,7.188476085662842,0.10390789061784744,103.90789031982422,0.054850637912750244,94.70853424072266,7.566656112670898
1597255889.2195568,43.4103205,-72.0368072,1606094193.020205,334.09,1597255888.9786386,0.7350000143051147,1597255889.222083,22.600000381469727,1597255889.23851,-0.39887338956653823,1.0358571422236278,1597255889.238701,0.6597348272580955,-0.06830250236344285,0.026484936588541334,-0.08214071393013,0.05728951469063758,-0.06630633026361467,1597255889.0,200812.0,141129.0,5.92549467086792,26.841535568237305,0.13754956424236298,107.56185913085938,7.187957763671875,0.10390710085630417,103.9071044921875,0.05812498927116394,94.69448852539062,7.565707683563232
1597255890.7196333,43.4103302,-72.0368121,1606094193.220027,324.65,1597255890.9786255,1.0180000066757202,1597255890.602916,22.299999237060547,1597255890.739638,-0.22986412605639805,0.6717607338571735,1597255890.7398548,0.601329066683397,-0.07500230895143965,0.1927460675577614,0.02877911552786827,-0.030431862920522686,0.027878282591700557,1597255891.0,200812.0,141131.0,5.92549467086792,26.84101676940918,0.1370851695537567,107.55963897705078,7.186801433563232,0.10390595346689224,103.90595245361328,0.05140522122383118,94.67031860351562,7.5644683837890625
1597255892.2196274,43.4103401,-72.0368174,1606094193.320377,323.0,1597255891.9787638,0.706000030040741,1597255891.983416,23.600000381469727,1597255892.2385354,-0.3307476729089223,0.7393956835587645,1597255892.2388377,0.7026521712320657,-0.05594524166399808,0.09751171540023172,-0.01256822980940342,-0.1885128617286682,-0.09027595818042752,1597255892.0,200812.0,141132.0,5.92549467086792,26.84087371826172,0.13677693903446198,107.56673431396484,7.186275005340576,0.1039130762219429,103.91307830810547,0.054169684648513794,94.65052032470703,7.562309741973877
1597255893.219614,43.4103472,-72.0368207,1606094193.420939,323.53,1597255892.97863,0.8540000319480896,1597255893.363899,24.600000381469727,1597255893.2214956,-0.248066791603182,0.6652539867627277,1597255893.2391236,0.7960137732688978,-0.041799122861394006,0.10672508485566304,-0.12469764053821564,0.23594996333122253,0.03248616307973859,1597255893.0,200812.0,141133.0,5.92549467086792,26.840986251831055,0.13662147521972656,107.568603515625,7.185933589935303,0.10391467064619064,103.9146728515625,0.05523774027824402,94.62903594970703,7.560881614685059
1597255895.219624,43.4103606,-72.036829,1606094193.620551,325.88,1597255894.9786613,0.8500000238418579,1597255894.756326,23.200000762939453,1597255895.2206697,-0.2749978187853669,0.676222004716861,1597255895.2386312,0.8175768170950801,-0.022920271345186063,0.011512158759741632,-0.12809506058692932,0.06940867751836775,-0.08948527276515962,1597255895.0,200812.0,141135.0,5.92549467086792,26.84071159362793,0.13635699450969696,107.56592559814453,7.185577869415283,0.10391261428594589,103.91261291503906,0.04069703817367554,94.59384155273438,7.55801248550415
1597255896.21949,43.4103673,-72.0368331,1606094193.720005,326.55,1597255895.9785423,0.9200000166893005,1597255896.124974,23.899999618530273,1597255896.2205293,-0.26501548671718694,0.6153590754998682,1597255896.2384892,0.7763526067328642,-0.016847089011670133,0.1955702806698303,-0.03871815279126167,0.19516295194625854,0.015228898264467692,1597255896.0,200812.0,141136.0,5.922344207763672,26.840415954589844,0.13622844219207764,107.56700897216797,7.18533992767334,0.10391416400671005,103.9141616821289,0.04229360818862915,94.5791015625,7.556891918182373
1597255897.7195137,43.4103769,-72.0368376,1606094193.920184,340.14,1597255897.9786372,0.8040000200271606,1597255897.505514,23.899999618530273,1597255897.7386024,-0.20014587179364599,0.51229057184762,1597255897.7595532,0.7819772883116641,-0.03892644460363366,0.11288159983252456,0.004455218091607094,0.07958504557609558,-0.005796353332698355,1597255898.0,200812.0,141138.0,5.922344207763672,26.84014129638672,0.13613487780094147,107.56560516357422,7.1846232414245605,0.10391336679458618,103.91336822509766,0.05328786373138428,94.54349517822266,7.55375862121582
1597255899.2194448,43.4103872,-72.0368429,1606094194.019975,345.27,1597255898.9786563,0.8980000615119934,1597255898.886022,24.899999618530273,1597255899.238789,-0.16516635589585305,0.5975952433546341,1597255899.2394505,0.7951114986400013,-0.07126892980435182,0.1044005754287944,-0.0321044959127903,0.161647230386734,-0.024896644055843374,1597255899.0,200812.0,141139.0,5.922344207763672,26.8399658203125,0.1360931545495987,107.56603240966797,7.184292793273926,0.10391414165496826,103.91413879394531,0.04989787936210632,94.53311920166016,7.5528717041015625
1597255900.2194536,43.410394,-72.036846,1606094194.120122,348.49,1597255899.9786298,0.8350000381469727,1597255900.266761,23.899999618530273,1597255900.238464,-0.2855741907645827,0.8534912896855795,1597255900.2386603,0.7813011591446376,-0.07614534602969346,0.08636592547989509,-0.0351518839597702,-0.00852027907967568,-0.03747091442346573,1597255900.0,200812.0,141140.0,5.922344207763672,26.83960723876953,0.13626272976398468,107.57047271728516,7.1839118003845215,0.10391905903816223,103.91905975341797,0.0394652783870697,94.51209259033203,7.551595211029053
1597255901.719514,43.4104047,-72.0368531,1606094194.320561,7.6,1597255901.9787312,0.7330000400543213,1597255901.656201,24.200000762939453,1597255901.738538,-0.3881565587057978,0.7674206707756004,1597255901.738633,0.7658051150167736,-0.1160945261254245,0.11007731088460249,-0.034617774188518524,0.08813918381929398,0.03863003104925154,1597255902.0,200812.0,141142.0,5.922344207763672,26.839059829711914,0.13632933795452118,107.56869506835938,7.183119773864746,0.10391837358474731,103.91837310791016,0.04557383060455322,94.49327850341797,7.549919605255127
1597255903.2196066,43.4104141,-72.0368609,1606094194.420057,17.19,1597255902.9788349,0.7580000162124634,1597255903.027787,24.200000762939453,1597255903.2200613,-0.278644606486771,0.4857542416447155,1597255903.2388935,0.7334819488430333,-0.10041357873481387,0.062400806719711974,-0.03499786555767059,-0.014855105429887773,-0.021201318129897114,1597255903.0,200812.0,141143.0,5.922344207763672,26.839017868041992,0.1364329755306244,107.5657730102539,7.182786464691162,0.10391571372747421,103.91571044921875,0.04137882590293884,94.48299407958984,7.54921293258667
1597255904.219228,43.4104193,-72.0368655,1606094194.5205,23.75,1597255903.9785702,0.5480000376701355,1597255904.408348,24.200000762939453,1597255904.2381427,-0.2952674949560384,0.5108004565604712,1597255904.2382326,0.7061384238027926,-0.0651348462860164,0.1009702431786897,-0.07847216725349426,0.09776208549737929,-0.07799340039491655,1597255904.0,200812.0,141144.0,5.922344207763672,26.838645935058594,0.1365668922662735,107.56424713134766,7.1825456619262695,0.10391481220722198,103.91481018066406,0.04501909017562866,94.4727783203125,7.548166275024414
1597255906.219343,43.41043,-72.0368733,1606094194.720729,35.33,1597255905.9785676,0.703000009059906,1597255905.7889,25.200000762939453,1597255906.2206993,-0.35139123992798227,0.7298110690458698,1597255906.2381282,0.6811094167596075,-0.0691003531997724,0.20713628703691078,0.03361111879348755,-0.03634311631321907,-0.003684504190459843,1597255906.0,200812.0,141146.0,5.92549467086792,26.836790084838867,0.13625255227088928,107.55535888671875,7.182218551635742,0.10390958189964294,103.90958404541016,0.06333816051483154,94.45482635498047,7.546731948852539
1597255907.2191648,43.4104363,-72.0368771,1606094194.820447,41.67,1597255906.9786396,0.7500000596046448,1597255907.169456,24.600000381469727,1597255907.219741,-0.35786772159579466,0.9015712361426771,1597255907.238578,0.7512848401138095,-0.10674727603393311,0.14621824349150458,-0.10341356694698334,0.017695089802145927,-0.25136399269104004,1597255907.0,200812.0,141147.0,5.92549467086792,26.83561897277832,0.13606607913970947,107.5610580444336,7.182191371917725,0.1039176732301712,103.91767120361328,0.06447917222976685,94.44979095458984,7.5467329025268555
