Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_mission_current_t.seq
10/6/2020, 12:26:56 ,0.01247529,-0.01829191,-2.497755,-0.0275166,0.008003706,0.02128095,0.500008,216,33,0,190,0, t,2
10/6/2020, 12:26:56 ,0.01247529,-0.01829191,-2.497755,-0.0275166,0.008003706,0.02128095,0.500008,216,33,0,190,0, t,2
10/6/2020, 12:26:56 ,0.03098348,0.001138244,-2.480562,0.05815763,-0.01760213,0.02126901,0.500008,216,33,0,190,0, t,2
10/6/2020, 12:26:56 ,0.03098348,0.001138244,-2.480562,0.05815763,-0.01760213,0.02126901,0.5188634,217,33,0,190,0, t,2
10/6/2020, 12:26:57 ,0.03098348,0.001138244,-2.480562,0.05815763,-0.01760213,0.02126901,0.5188634,217,33,0,190,0, t,2
10/6/2020, 12:26:57 ,-0.003919076,-0.000352021,-2.467064,-0.1267728,0.07908278,0.03830221,0.5188634,217,33,0,190,0, t,2
10/6/2020, 12:26:57 ,-0.003919076,-0.000352021,-2.467064,-0.1267728,0.07908278,0.03830221,0.5087811,218,33,0,190,0, t,2
10/6/2020, 12:26:57 ,0.0463024,-0.011427,-2.463058,0.06262707,0.02036272,0.01686154,0.5087811,218,33,0,190,0, t,2
10/6/2020, 12:26:57 ,0.0463024,-0.011427,-2.463058,0.06262707,0.02036272,0.01686154,0.5169031,218,33,0,190,0, t,2
10/6/2020, 12:26:58 ,0.0463024,-0.011427,-2.463058,0.06262707,0.02036272,0.01686154,0.5169031,218,33,0,190,0, t,2
10/6/2020, 12:26:58 ,0.02159294,-0.008553796,-2.446946,0.009287951,0.03804065,0.02560447,0.5169031,218,33,0,190,0, t,2
10/6/2020, 12:26:58 ,0.02159294,-0.008553796,-2.446946,0.009287951,0.03804065,0.02560447,0.5138927,219,33,0,190,0, t,2
10/6/2020, 12:26:58 ,0.02159294,-0.008553796,-2.446946,0.009287951,0.03804065,0.02560447,0.5138927,219,33,0,190,0, t,2
10/6/2020, 12:26:59 ,0.03197438,-0.002369341,-2.417405,0.03259055,0.04575395,0.05557222,0.5138927,219,33,0,190,0, t,2
10/6/2020, 12:26:59 ,0.03197438,-0.002369341,-2.417405,0.03259055,0.04575395,0.05557222,0.5537338,221,33,0,190,0, t,2
10/6/2020, 12:26:59 ,0.03197438,-0.002369341,-2.417405,0.03259055,0.04575395,0.05557222,0.5537338,221,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.02999464,-0.01695899,-2.403984,0.000283176,-0.06650402,0.00975921,0.5537338,221,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.02999464,-0.01695899,-2.403984,0.000283176,-0.06650402,0.00975921,0.5648983,222,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.02999464,-0.01695899,-2.403984,0.000283176,-0.06650402,0.00975921,0.5648983,222,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.01017235,0.003829293,-2.393953,-0.03644671,0.1116941,0.02133,0.5648983,222,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.01017235,0.003829293,-2.393953,-0.03644671,0.1116941,0.02133,0.5844931,222,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.02875829,-0.01734777,-2.388808,-0.005073973,-0.05360959,0.03405418,0.5844931,222,33,0,190,0, t,2
10/6/2020, 12:27:00 ,0.02875829,-0.01734777,-2.388808,-0.005073973,-0.05360959,0.03405418,0.5581847,223,33,0,190,0, t,2
10/6/2020, 12:27:01 ,0.02875829,-0.01734777,-2.388808,-0.005073973,-0.05360959,0.03405418,0.5581847,223,33,0,190,0, t,2
10/6/2020, 12:27:01 ,0.03162974,-0.003759004,-2.386124,0.05202878,0.0317945,-0.026788,0.5581847,223,33,0,190,0, t,2
10/6/2020, 12:27:01 ,0.03162974,-0.003759004,-2.386124,0.05202878,0.0317945,-0.026788,0.5950656,223,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.03162974,-0.003759004,-2.386124,0.05202878,0.0317945,-0.026788,0.5950656,223,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.01598715,-0.008377381,-2.38326,-0.02142639,-0.0263067,0.01616829,0.5950656,223,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.01598715,-0.008377381,-2.38326,-0.02142639,-0.0263067,0.01616829,0.5575483,223,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.02837839,-0.01453763,-2.394742,-0.002657916,0.06254084,-0.01715473,0.5575483,223,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.02837839,-0.01453763,-2.394742,-0.002657916,0.06254084,-0.01715473,0.5903313,222,33,0,190,0, t,2
10/6/2020, 12:27:02 ,0.02837839,-0.01453763,-2.394742,-0.002657916,0.06254084,-0.01715473,0.5903313,222,33,0,190,0, t,2
10/6/2020, 12:27:03 ,0.01965549,-0.00919842,-2.402111,-0.07985486,-0.08751592,-0.01816597,0.5903313,222,33,0,190,0, t,2
10/6/2020, 12:27:03 ,0.01965549,-0.00919842,-2.402111,-0.07985486,-0.08751592,-0.01816597,0.5447697,222,33,0,190,0, t,2
10/6/2020, 12:27:03 ,0.01965549,-0.00919842,-2.402111,-0.07985486,-0.08751592,-0.01816597,0.5447697,222,33,0,190,0, t,2
10/6/2020, 12:27:04 ,0.03205719,0.001350045,-2.420981,0.1036448,0.03634939,-0.03097353,0.5447697,222,33,0,190,0, t,2
10/6/2020, 12:27:04 ,0.03205719,0.001350045,-2.420981,0.1036448,0.03634939,-0.03097353,0.5641556,221,33,0,190,0, t,2
10/6/2020, 12:27:04 ,0.02584272,-0.003944881,-2.442684,-0.03614334,0.04142389,-0.04487203,0.5641556,221,33,0,190,0, t,2
10/6/2020, 12:27:04 ,0.02584272,-0.003944881,-2.442684,-0.03614334,0.04142389,-0.04487203,0.514855,220,33,0,190,0, t,2
10/6/2020, 12:27:04 ,0.02584272,-0.003944881,-2.442684,-0.03614334,0.04142389,-0.04487203,0.514855,220,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.02573314,-0.004392706,-2.477912,0.07563245,0.03411036,-0.07118099,0.514855,220,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.02573314,-0.004392706,-2.477912,0.07563245,0.03411036,-0.07118099,0.5194751,218,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.02573314,-0.004392706,-2.477912,0.07563245,0.03411036,-0.07118099,0.5194751,218,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.01434883,-0.007630877,-2.507391,-0.03117784,-0.0227723,-0.05252096,0.5194751,218,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.01434883,-0.007630877,-2.507391,-0.03117784,-0.0227723,-0.05252096,0.4807776,216,33,0,190,0, t,2
10/6/2020, 12:27:05 ,0.01434883,-0.007630877,-2.507391,-0.03117784,-0.0227723,-0.05252096,0.4807776,216,33,0,190,0, t,2
10/6/2020, 12:27:06 ,0.03438421,-0.000995532,-2.543425,-0.03167188,-0.02887818,-0.04108495,0.4807776,216,33,0,190,0, t,2
10/6/2020, 12:27:06 ,0.03438421,-0.000995532,-2.543425,-0.03167188,-0.02887818,-0.04108495,0.4730356,214,33,0,190,0, t,2
10/6/2020, 12:27:06 ,0.02394391,0.000404049,-2.569665,0.000937319,0.01619075,-0.04749964,0.4730356,214,33,0,190,0, t,2
10/6/2020, 12:27:06 ,0.02394391,0.000404049,-2.569665,0.000937319,0.01619075,-0.04749964,0.4869461,212,33,0,190,0, t,2
10/6/2020, 12:27:06 ,0.02394391,0.000404049,-2.569665,0.000937319,0.01619075,-0.04749964,0.4869461,212,33,0,190,0, t,2
10/6/2020, 12:27:07 ,0.02912942,0.004676938,-2.584211,-0.04527401,0.0177743,0.008221958,0.4869461,212,33,0,190,0, t,2
10/6/2020, 12:27:07 ,0.02912942,0.004676938,-2.584211,-0.04527401,0.0177743,0.008221958,0.4858143,211,33,0,190,0, t,2
10/6/2020, 12:27:07 ,0.02912942,0.004676938,-2.584211,-0.04527401,0.0177743,0.008221958,0.4858143,211,33,0,190,0, t,2
10/6/2020, 12:27:08 ,0.02238871,0.001496956,-2.591763,-0.0835608,0.06884776,0.03192481,0.4858143,211,33,0,190,0, t,2
10/6/2020, 12:27:08 ,0.02238871,0.001496956,-2.591763,-0.0835608,0.06884776,0.03192481,0.5138168,211,33,0,190,0, t,2
10/6/2020, 12:27:08 ,0.02238871,0.001496956,-2.591763,-0.0835608,0.06884776,0.03192481,0.5138168,211,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.01916654,-0.004373837,-2.591896,-0.02015818,-0.04153711,-0.004651219,0.5138168,211,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.01916654,-0.004373837,-2.591896,-0.02015818,-0.04153711,-0.004651219,0.5497916,211,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.01916654,-0.004373837,-2.591896,-0.02015818,-0.04153711,-0.004651219,0.5328141,212,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.01916654,-0.004373837,-2.591896,-0.02015818,-0.04153711,-0.004651219,0.5328141,212,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.0124415,-0.00789601,-2.570659,0.006696641,0.07042342,0.03317868,0.5328141,212,33,0,190,0, t,2
10/6/2020, 12:27:09 ,0.0124415,-0.00789601,-2.570659,0.006696641,0.07042342,0.03317868,0.5184955,212,33,0,190,0, t,2
10/6/2020, 12:27:10 ,0.0124415,-0.00789601,-2.570659,0.006696641,0.07042342,0.03317868,0.5184955,212,33,0,190,0, t,2
10/6/2020, 12:27:10 ,0.0298154,-0.004904669,-2.556775,-0.03461359,0.01711163,0.009200465,0.5184955,212,33,0,190,0, t,2
10/6/2020, 12:27:10 ,0.0298154,-0.004904669,-2.556775,-0.03461359,0.01711163,0.009200465,0.5191181,213,33,0,190,0, t,2
10/6/2020, 12:27:11 ,0.01529889,0.001548182,-2.545874,0.01392363,0.1558569,0.0415862,0.5191181,213,33,0,190,0, t,2
10/6/2020, 12:27:11 ,0.01529889,0.001548182,-2.545874,0.01392363,0.1558569,0.0415862,0.5187892,214,33,0,190,0, t,2
10/6/2020, 12:27:11 ,0.01529889,0.001548182,-2.545874,0.01392363,0.1558569,0.0415862,0.5187892,214,33,0,190,0, t,2
10/6/2020, 12:27:11 ,0.02420886,-0.02959435,-2.536947,-0.0939737,0.009697866,0.01880359,0.5187892,214,33,0,190,0, t,2
10/6/2020, 12:27:11 ,0.02420886,-0.02959435,-2.536947,-0.0939737,0.009697866,0.01880359,0.5161467,214,33,0,190,0, t,2
10/6/2020, 12:27:12 ,0.02420886,-0.02959435,-2.536947,-0.0939737,0.009697866,0.01880359,0.5161467,214,33,0,190,0, t,2
10/6/2020, 12:27:12 ,0.03983066,-0.01036743,-2.51811,0.08636054,-0.05968896,0.009859714,0.5161467,214,33,0,190,0, t,2
10/6/2020, 12:27:12 ,0.03983066,-0.01036743,-2.51811,0.08636054,-0.05968896,0.009859714,0.5548168,215,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.03983066,-0.01036743,-2.51811,0.08636054,-0.05968896,0.009859714,0.5548168,215,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.01096406,-0.007301867,-2.508668,-0.0295641,0.0201972,0.01891505,0.5548168,215,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.01096406,-0.007301867,-2.508668,-0.0295641,0.0201972,0.01891505,0.5500132,216,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.0383829,-0.00898451,-2.499011,0.09505697,0.02653925,0.01907227,0.5500132,216,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.0383829,-0.00898451,-2.499011,0.09505697,0.02653925,0.01907227,0.5604629,216,33,0,190,0, t,2
10/6/2020, 12:27:13 ,0.0383829,-0.00898451,-2.499011,0.09505697,0.02653925,0.01907227,0.5604629,216,33,0,190,0, t,2
10/6/2020, 12:27:14 ,0.02134829,-0.01654737,-2.486738,-0.01931176,0.03075358,0.01350325,0.5604629,216,33,0,190,0, t,2
10/6/2020, 12:27:14 ,0.02134829,-0.01654737,-2.486738,-0.01931176,0.03075358,0.01350325,0.5554957,217,33,0,190,0, t,2
10/6/2020, 12:27:14 ,0.02134829,-0.01654737,-2.486738,-0.01931176,0.03075358,0.01350325,0.5554957,217,33,0,190,0, t,2
10/6/2020, 12:27:15 ,0.01681139,-0.02598107,-2.460452,0.07540327,-0.1493528,0.02504519,0.5554957,217,33,0,190,0, t,2
10/6/2020, 12:27:15 ,0.01681139,-0.02598107,-2.460452,0.07540327,-0.1493528,0.02504519,0.5289161,219,33,0,190,0, t,2
10/6/2020, 12:27:15 ,0.02010387,-0.01467023,-2.427921,-0.07138839,-0.1154627,0.06053037,0.5289161,219,33,0,190,0, t,2
10/6/2020, 12:27:15 ,0.02010387,-0.01467023,-2.427921,-0.07138839,-0.1154627,0.06053037,0.4952274,220,33,0,190,0, t,2
10/6/2020, 12:27:15 ,0.02010387,-0.01467023,-2.427921,-0.07138839,-0.1154627,0.06053037,0.4952274,220,33,0,190,0, t,2
10/6/2020, 12:27:16 ,0.02479061,-0.01228233,-2.410784,-0.03832864,-0.06534486,0.02372037,0.4952274,220,33,0,190,0, t,2
10/6/2020, 12:27:16 ,0.02479061,-0.01228233,-2.410784,-0.03832864,-0.06534486,0.02372037,0.4967,221,33,0,190,0, t,2
10/6/2020, 12:27:16 ,0.02479061,-0.01228233,-2.410784,-0.03832864,-0.06534486,0.02372037,0.4967,221,33,0,190,0, t,2
10/6/2020, 12:27:16 ,0.02783949,-0.01200916,-2.386444,0.07406925,-0.1418952,0.02144819,0.4967,221,33,0,190,0, t,2
10/6/2020, 12:27:16 ,0.02783949,-0.01200916,-2.386444,0.07406925,-0.1418952,0.02144819,0.5046705,223,33,0,190,0, t,2
10/6/2020, 12:27:17 ,0.02783949,-0.01200916,-2.386444,0.07406925,-0.1418952,0.02144819,0.5248899,223,33,0,190,0, t,2
10/6/2020, 12:27:17 ,0.02783949,-0.01200916,-2.386444,0.07406925,-0.1418952,0.02144819,0.5248899,223,33,0,190,0, t,2
10/6/2020, 12:27:17 ,0.02575431,-0.01340475,-2.377774,0.06747396,0.1173607,-0.0185635,0.5248899,223,33,0,190,0, t,2
10/6/2020, 12:27:17 ,0.02575431,-0.01340475,-2.377774,0.06747396,0.1173607,-0.0185635,0.5511661,223,33,0,190,0, t,2
10/6/2020, 12:27:18 ,0.02575431,-0.01340475,-2.377774,0.06747396,0.1173607,-0.0185635,0.5511661,223,33,0,190,0, t,2
10/6/2020, 12:27:18 ,0.02632489,-0.01641233,-2.363114,0.0582408,-0.0605936,-0.002295396,0.5511661,223,33,0,190,0, t,2
10/6/2020, 12:27:18 ,0.02632489,-0.01641233,-2.363114,0.0582408,-0.0605936,-0.002295396,0.5462447,224,33,0,190,0, t,2
10/6/2020, 12:27:18 ,0.02632489,-0.01641233,-2.363114,0.0582408,-0.0605936,-0.002295396,0.5462447,224,33,0,190,0, t,2
10/6/2020, 12:27:19 ,0.01124237,-0.00250968,-2.366326,-0.01501416,0.07070177,0.01195428,0.5462447,224,33,0,190,0, t,2
10/6/2020, 12:27:19 ,0.01124237,-0.00250968,-2.366326,-0.01501416,0.07070177,0.01195428,0.5709498,224,33,0,190,0, t,2
10/6/2020, 12:27:19 ,0.02666176,-0.02278347,-2.370656,-0.01740943,-0.01700287,-0.01298459,0.5709498,224,33,0,190,0, t,2
10/6/2020, 12:27:19 ,0.02666176,-0.02278347,-2.370656,-0.01740943,-0.01700287,-0.01298459,0.5711941,224,33,0,190,0, t,2
10/6/2020, 12:27:19 ,0.02666176,-0.02278347,-2.370656,-0.01740943,-0.01700287,-0.01298459,0.5711941,224,33,0,190,0, t,2
10/6/2020, 12:27:20 ,0.03170123,-0.01219922,-2.374497,0.02282981,-0.01589437,-0.01415271,0.5711941,224,33,0,190,0, t,2
10/6/2020, 12:27:20 ,0.03170123,-0.01219922,-2.374497,0.02282981,-0.01589437,-0.01415271,0.5681382,223,33,0,190,0, t,2
10/6/2020, 12:27:20 ,0.03170123,-0.01219922,-2.374497,0.02282981,-0.01589437,-0.01415271,0.5681382,223,33,0,190,0, t,2
10/6/2020, 12:27:21 ,0.02704296,-0.0218775,-2.39657,0.004345259,-0.02289602,-0.01014621,0.5681382,223,33,0,190,0, t,2
10/6/2020, 12:27:21 ,0.02704296,-0.0218775,-2.39657,0.004345259,-0.02289602,-0.01014621,0.5207611,222,33,0,190,0, t,2
10/6/2020, 12:27:21 ,0.02704296,-0.0218775,-2.39657,0.004345259,-0.02289602,-0.01014621,0.5207611,222,33,0,190,0, t,2
10/6/2020, 12:27:22 ,0.02392684,-0.006664045,-2.399339,-0.05857804,-0.01051938,0.01069953,0.5207611,222,33,0,190,0, t,2
10/6/2020, 12:27:22 ,0.02392684,-0.006664045,-2.399339,-0.05857804,-0.01051938,0.01069953,0.5109317,222,33,0,190,0, t,2
10/6/2020, 12:27:22 ,0.02392684,-0.006664045,-2.399339,-0.05857804,-0.01051938,0.01069953,0.5109317,222,33,0,190,0, t,2
10/6/2020, 12:27:22 ,0.02620531,-0.004665893,-2.397507,-0.008175567,0.02060021,0.0146955,0.5109317,222,33,0,190,0, t,2
10/6/2020, 12:27:22 ,0.02620531,-0.004665893,-2.397507,-0.008175567,0.02060021,0.0146955,0.5081851,222,33,0,190,0, t,2
10/6/2020, 12:27:23 ,0.02620531,-0.004665893,-2.397507,-0.008175567,0.02060021,0.0146955,0.5081851,222,33,0,190,0, t,2
10/6/2020, 12:27:23 ,0.03204946,-0.001276389,-2.383601,0.03328106,0.06665315,0.02175143,0.5081851,222,33,0,190,0, t,2
10/6/2020, 12:27:23 ,0.03204946,-0.001276389,-2.383601,0.03328106,0.06665315,0.02175143,0.4982018,223,33,0,190,0, t,2
10/6/2020, 12:27:23 ,0.02939653,-0.005058959,-2.365525,0.08218965,0.03736296,0.01805321,0.4982018,223,33,0,190,0, t,2
10/6/2020, 12:27:23 ,0.02939653,-0.005058959,-2.365525,0.08218965,0.03736296,0.01805321,0.4840282,224,33,0,190,0, t,2
10/6/2020, 12:27:24 ,0.02939653,-0.005058959,-2.365525,0.08218965,0.03736296,0.01805321,0.4840282,224,33,0,190,0, t,2
10/6/2020, 12:27:24 ,0.02013978,-0.002867725,-2.341689,-0.06214757,0.09675311,0.04200905,0.4840282,224,33,0,190,0, t,2
10/6/2020, 12:27:24 ,0.02013978,-0.002867725,-2.341689,-0.06214757,0.09675311,0.04200905,0.5144675,225,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.02013978,-0.002867725,-2.341689,-0.06214757,0.09675311,0.04200905,0.5144675,225,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.01784915,-0.02243747,-2.332726,-0.003372477,-0.04317538,0.004621596,0.5144675,225,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.01784915,-0.02243747,-2.332726,-0.003372477,-0.04317538,0.004621596,0.535043,226,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.0337618,-0.00119536,-2.318808,0.01531865,-0.09305774,0.02680087,0.535043,226,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.0337618,-0.00119536,-2.318808,0.01531865,-0.09305774,0.02680087,0.5113139,227,33,0,190,0, t,2
10/6/2020, 12:27:25 ,0.0337618,-0.00119536,-2.318808,0.01531865,-0.09305774,0.02680087,0.5113139,227,33,0,190,0, t,2
10/6/2020, 12:27:26 ,0.01846828,0.00163335,-2.327388,-0.01164863,0.1375159,-0.01034028,0.5113139,227,33,0,190,0, t,2
10/6/2020, 12:27:26 ,0.01846828,0.00163335,-2.327388,-0.01164863,0.1375159,-0.01034028,0.5378688,226,33,0,190,0, t,2
10/6/2020, 12:27:26 ,0.01846828,0.00163335,-2.327388,-0.01164863,0.1375159,-0.01034028,0.5378688,226,33,0,190,0, t,2
10/6/2020, 12:27:27 ,0.02673971,0.01023455,-2.358219,-0.03079149,0.02872146,-0.04111755,0.5378688,226,33,0,190,0, t,2
10/6/2020, 12:27:27 ,0.02673971,0.01023455,-2.358219,-0.03079149,0.02872146,-0.04111755,0.5324906,224,33,0,190,0, t,2
10/6/2020, 12:27:27 ,0.02673971,0.01023455,-2.358219,-0.03079149,0.02872146,-0.04111755,0.5324906,224,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.02380557,-0.0138579,-2.396694,-0.01665683,0.02715715,-0.06518418,0.5324906,224,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.02380557,-0.0138579,-2.396694,-0.01665683,0.02715715,-0.06518418,0.5179995,222,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.02380557,-0.0138579,-2.396694,-0.01665683,0.02715715,-0.06518418,0.5179995,222,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.03336433,-0.002047136,-2.416696,0.09314501,-0.0712194,-0.05088969,0.5179995,222,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.03336433,-0.002047136,-2.416696,0.09314501,-0.0712194,-0.05088969,0.5159159,221,33,0,190,0, t,2
10/6/2020, 12:27:28 ,0.03336433,-0.002047136,-2.416696,0.09314501,-0.0712194,-0.05088969,0.5159159,221,33,0,190,0, t,2
10/6/2020, 12:27:29 ,0.01244949,0.002695587,-2.445831,-0.1001306,0.04988179,-0.03196068,0.5159159,221,33,0,190,0, t,2
10/6/2020, 12:27:29 ,0.01244949,0.002695587,-2.445831,-0.1001306,0.04988179,-0.03196068,0.5279025,219,33,0,190,0, t,2
10/6/2020, 12:27:29 ,0.03262138,-0.000447642,-2.459074,0.03332783,-0.01470635,-0.02371565,0.5279025,219,33,0,190,0, t,2
10/6/2020, 12:27:29 ,0.03262138,-0.000447642,-2.459074,0.03332783,-0.01470635,-0.02371565,0.5242689,219,33,0,190,0, t,2
10/6/2020, 12:27:29 ,0.03262138,-0.000447642,-2.459074,0.03332783,-0.01470635,-0.02371565,0.5242689,219,33,0,190,0, t,2
10/6/2020, 12:27:30 ,0.02592073,0.002602369,-2.482495,-0.03760168,0.134102,-0.02098536,0.5242689,219,33,0,190,0, t,2
10/6/2020, 12:27:30 ,0.02592073,0.002602369,-2.482495,-0.03760168,0.134102,-0.02098536,0.5465847,217,33,0,190,0, t,2
10/6/2020, 12:27:30 ,0.02592073,0.002602369,-2.482495,-0.03760168,0.134102,-0.02098536,0.5465847,217,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.02733697,-0.008252949,-2.502054,-0.01591387,-0.06633063,-0.04520311,0.5465847,217,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.02733697,-0.008252949,-2.502054,-0.01591387,-0.06633063,-0.04520311,0.5075759,216,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.02482226,-0.001180131,-2.533824,-0.02277974,0.04732792,-0.05615436,0.5075759,216,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.02482226,-0.001180131,-2.533824,-0.02277974,0.04732792,-0.05615436,0.5114953,214,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.02482226,-0.001180131,-2.533824,-0.02277974,0.04732792,-0.05615436,0.5114953,214,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.03830165,0.004385225,-2.564533,-0.02004307,-0.02472568,-0.05349861,0.5114953,214,33,0,190,0, t,2
10/6/2020, 12:27:31 ,0.03830165,0.004385225,-2.564533,-0.02004307,-0.02472568,-0.05349861,0.4683036,213,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.03830165,0.004385225,-2.564533,-0.02004307,-0.02472568,-0.05349861,0.4683036,213,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.02337774,0.002555359,-2.590847,0.1608753,0.06841808,-0.06894808,0.4683036,213,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.02337774,0.002555359,-2.590847,0.1608753,0.06841808,-0.06894808,0.4720543,211,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.02975163,-0.006390654,-2.613952,-0.09481082,-0.04655578,-0.03423487,0.4720543,211,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.02975163,-0.006390654,-2.613952,-0.09481082,-0.04655578,-0.03423487,0.4515781,210,33,0,190,0, t,2
10/6/2020, 12:27:32 ,0.02975163,-0.006390654,-2.613952,-0.09481082,-0.04655578,-0.03423487,0.4515781,210,33,0,190,0, t,2
10/6/2020, 12:27:33 ,0.02033312,0.01399785,-2.638741,0.00500638,0.06050044,-0.04419232,0.4515781,210,33,0,190,0, t,2
10/6/2020, 12:27:33 ,0.02033312,0.01399785,-2.638741,0.00500638,0.06050044,-0.04419232,0.4672809,208,33,0,190,0, t,2
10/6/2020, 12:27:33 ,0.02033312,0.01399785,-2.638741,0.00500638,0.06050044,-0.04419232,0.4672809,208,33,0,190,0, t,2
10/6/2020, 12:27:33 ,0.03138278,-0.004477646,-2.661338,-0.02716465,-0.0616514,-0.04077248,0.4672809,208,33,0,190,0, t,2
10/6/2020, 12:27:33 ,0.03138278,-0.004477646,-2.661338,-0.02716465,-0.0616514,-0.04077248,0.4193954,207,33,0,190,0, t,2
10/6/2020, 12:27:34 ,0.02740507,0.00457003,-2.67289,0.03242118,0.04369508,-0.02612058,0.4193954,207,33,0,190,0, t,2
10/6/2020, 12:27:34 ,0.02740507,0.00457003,-2.67289,0.03242118,0.04369508,-0.02612058,0.4761792,206,33,0,190,0, t,2
10/6/2020, 12:27:34 ,0.02740507,0.00457003,-2.67289,0.03242118,0.04369508,-0.02612058,0.4761792,206,33,0,190,0, t,2
10/6/2020, 12:27:34 ,0.04247849,-0.001997072,-2.692068,0.005760822,-0.06491692,-0.04741847,0.4761792,206,33,0,190,0, t,2
10/6/2020, 12:27:34 ,0.04247849,-0.001997072,-2.692068,0.005760822,-0.06491692,-0.04741847,0.4542326,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.04247849,-0.001997072,-2.692068,0.005760822,-0.06491692,-0.04741847,0.4542326,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.000704914,0.02019949,-2.689523,-0.02962321,0.1080342,0.009789514,0.4542326,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.000704914,0.02019949,-2.689523,-0.02962321,0.1080342,0.009789514,0.4462382,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.04846711,-0.004066832,-2.694028,0.06738283,-0.05295811,0.004623488,0.4462382,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.04846711,-0.004066832,-2.694028,0.06738283,-0.05295811,0.004623488,0.4384949,205,33,0,190,0, t,2
10/6/2020, 12:27:35 ,0.04846711,-0.004066832,-2.694028,0.06738283,-0.05295811,0.004623488,0.4384949,205,33,0,190,0, t,2
10/6/2020, 12:27:36 ,0.01917371,0.003147203,-2.688298,-0.06593839,0.02695735,-0.001958574,0.4384949,205,33,0,190,0, t,2
10/6/2020, 12:27:36 ,0.01917371,0.003147203,-2.688298,-0.06593839,0.02695735,-0.001958574,0.4202751,205,33,0,190,0, t,2
10/6/2020, 12:27:36 ,0.01917371,0.003147203,-2.688298,-0.06593839,0.02695735,-0.001958574,0.4202751,205,33,0,190,0, t,2
10/6/2020, 12:27:36 ,0.0237731,0.008287285,-2.682348,0.0691018,-0.03851354,0.01247083,0.4202751,205,33,0,190,0, t,2
10/6/2020, 12:27:36 ,0.0237731,0.008287285,-2.682348,0.0691018,-0.03851354,0.01247083,0.4312784,206,33,0,190,0, t,2
