Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 12:56:15 ,0.02900358,-0.01709736,-1.65264,0.03250039,-0.1409918,0.02035057,0.4128589,265,33,0,190,0, t,444450192,-696035901
10/6/2020, 12:56:16 ,0.02468444,-0.01509608,-1.68746,0.008552497,-0.01654161,-0.04963448,0.5149576,263,33,0,190,0, t,444450278,-696035911
10/6/2020, 12:56:17 ,0.02457535,-0.006836571,-1.606744,-0.001496798,0.1139374,0.08017986,0.5869641,266,33,0,190,0, t,444450326,-696035910
10/6/2020, 12:56:18 ,0.02160038,-0.04548656,-1.586379,-0.006704025,-0.1844784,-0.02307497,0.5387554,269,33,0,190,0, t,444450372,-696035909
10/6/2020, 12:56:19 ,0.03058867,-0.02781115,-1.605695,0.05291286,0.1962637,-0.0155652,0.5284618,269,33,0,190,0, t,444450458,-696035916
10/6/2020, 12:56:20 ,0.02706525,-0.04673125,-1.587872,0.01244022,0.06131955,-0.04133275,0.5110942,269,33,0,190,0, t,444450498,-696035915
10/6/2020, 12:56:21 ,0.02450333,-0.03760243,-1.573084,-0.03369748,-0.09678917,-0.03617242,0.5292104,269,33,0,190,0, t,444450541,-696035914
10/6/2020, 12:56:22 ,0.03040304,-0.02183214,-1.603571,-0.02704442,-0.03861216,-0.08588386,0.5415599,268,33,0,190,0, t,444450627,-696035906
10/6/2020, 12:56:23 ,0.02744343,-0.01756139,-1.703104,0.05400953,0.02296792,-0.1453454,0.5496539,265,33,0,190,0, t,444450662,-696035905
10/6/2020, 12:56:24 ,0.03700528,-0.008324232,-1.77671,-0.02778492,-0.06348283,-0.1479828,0.5543292,262,33,0,190,0, t,444450662,-696035905
10/6/2020, 12:56:25 ,0.02445603,-0.007373746,-2.103238,-0.01518888,-0.009384437,-0.09636728,0.6494536,242,33,0,190,0, t,444450795,-696035887
10/6/2020, 12:56:26 ,0.0407533,-0.02139515,-2.089431,0.0711035,0.01434356,0.1039176,0.7142911,239,33,0,190,0, t,444450838,-696035880
10/6/2020, 12:56:27 ,0.02377463,-0.02355599,-1.934645,0.06898078,-0.04165693,0.1256008,0.7484653,249,33,0,190,0, t,444450926,-696035890
10/6/2020, 12:56:28 ,0.03984443,-0.02314346,-1.810425,0.06343424,-0.0012754,0.06283469,0.6830468,254,33,0,190,0, t,444450970,-696035904
10/6/2020, 12:56:29 ,0.02577292,-0.03964359,-1.823398,-0.05510081,-0.03596664,-0.1037748,0.6702147,256,33,0,190,0, t,444451016,-696035911
10/6/2020, 12:56:30 ,0.01932838,-0.04024792,-1.933175,-0.04056318,0.02247061,-0.0946897,0.6364369,250,33,0,190,0, t,444451105,-696035922
10/6/2020, 12:56:31 ,0.02893139,0.004465889,-1.951212,0.05721024,0.02239548,0.04868527,0.6134359,249,33,0,190,0, t,444451146,-696035931
10/6/2020, 12:56:32 ,0.01828758,-0.03576235,-1.930153,-0.03034728,0.01877944,0.01414655,0.6025144,249,33,0,190,0, t,444451183,-696035938
10/6/2020, 12:56:33 ,0.02798769,-0.03337093,-1.829952,-0.002576618,-0.133547,0.1121291,0.6209473,251,33,0,190,0, t,444451220,-696035947
10/6/2020, 12:56:34 ,0.02578013,-0.01433381,-1.696598,-0.02343834,-0.05742347,0.05431157,0.5307292,260,33,0,190,0, t,444451288,-696035964
10/6/2020, 12:56:35 ,0.02405558,-0.007616676,-1.647047,-0.03056969,0.0369992,0.04209303,0.5050709,264,33,0,190,0, t,444451318,-696035987
10/6/2020, 12:56:36 ,0.02693616,-0.01476903,-1.62045,0.03287151,-0.06630579,0.03766134,0.5344623,265,33,0,190,0, t,444451352,-696036029
10/6/2020, 12:56:37 ,0.02242203,-0.003640171,-1.593694,0.00069848,-0.002410949,-0.01662879,0.7180144,268,33,0,190,0, t,444451396,-696036085
10/6/2020, 12:56:38 ,0.0320878,-0.02723439,-1.642393,0.0546172,-0.08560725,-0.05388089,0.7995355,267,33,0,190,0, t,444451445,-696036149
10/6/2020, 12:56:39 ,0.03138303,0.009360459,-1.671769,0.00176203,0.02152921,-0.05300396,0.8226723,264,33,0,190,0, t,444451546,-696036286
10/6/2020, 12:56:40 ,0.04113386,-0.02104668,-1.758796,0.01687316,0.001970994,-0.101519,0.855235,261,33,0,190,0, t,444451596,-696036360
10/6/2020, 12:56:41 ,0.03591791,-0.01704649,-1.956827,0.008991149,-0.0146576,-0.1517701,0.8711612,254,33,0,190,0, t,444451647,-696036442
10/6/2020, 12:56:42 ,0.03572399,-0.008476693,-2.043407,-0.05449634,0.047483,-0.1307036,0.8131709,247,33,0,190,0, t,444451683,-696036515
10/6/2020, 12:56:43 ,0.02729127,-0.009222582,-1.953086,0.05652694,-0.05271181,0.5046532,0.7868469,238,33,0,190,0, t,444451709,-696036600
10/6/2020, 12:56:44 ,0.01494541,-0.02203688,-1.508254,0.1010637,-0.08303902,0.7746433,0.7345352,273,33,0,190,0, t,444451751,-696036747
10/6/2020, 12:56:45 ,0.000288613,-0.01174882,-0.9975367,0.01241388,0.02060609,0.2622766,0.7194348,302,33,0,190,0, t,444451776,-696036782
10/6/2020, 12:56:46 ,0.0017085,-0.01138426,-0.919498,-0.07283323,-0.04703207,0.105587,0.6900585,309,33,0,190,0, t,444451811,-696036808
10/6/2020, 12:56:47 ,0.0113837,-0.02555586,-0.8802131,-0.01015444,-0.08394514,0.000672596,0.6234129,309,33,0,190,0, t,444451845,-696036826
10/6/2020, 12:56:48 ,0.009457262,-0.02279876,-0.9074042,-0.0133014,0.07736924,-0.05527456,0.5529968,309,33,0,190,0, t,444451880,-696036832
10/6/2020, 12:56:49 ,0.01417459,-0.01928767,-0.9982736,-0.0309447,0.008312833,-0.1004143,0.436968,302,33,0,190,0, t,444451945,-696036839
10/6/2020, 12:56:50 ,0.01827462,0.001443084,-1.136406,-0.02780411,0.04691425,-0.1240135,0.4459037,294,33,0,190,0, t,444451981,-696036848
10/6/2020, 12:56:51 ,0.02423302,-0.000765577,-1.287809,-0.000734285,0.1080747,-0.1387016,0.4647032,290,33,0,190,0, t,444452015,-696036856
10/6/2020, 12:56:52 ,0.02965728,-0.02877734,-1.446581,0.009817813,0.04742947,-0.1606841,0.4316436,282,33,0,190,0, t,444452046,-696036868
10/6/2020, 12:56:53 ,0.03123592,-0.003906101,-1.616186,-0.06030626,-0.08026492,-0.1110707,0.475598,272,33,0,190,0, t,444452075,-696036891
10/6/2020, 12:56:54 ,0.03107545,0.01832798,-1.769705,-0.04394656,0.06177615,-0.1304628,0.5838659,263,33,0,190,0, t,444452143,-696036976
10/6/2020, 12:56:55 ,0.03582484,-0.01229529,-1.81643,-0.009006523,0.04074088,-0.03421142,0.6544676,256,33,0,190,0, t,444452180,-696037033
10/6/2020, 12:56:56 ,0.03141516,-0.003399968,-1.827702,-0.01351767,-0.01416875,-0.02689555,0.7826793,255,33,0,190,0, t,444452251,-696037150
10/6/2020, 12:56:57 ,0.03372486,-0.01818106,-1.882698,0.03919075,0.01416591,-0.06753127,0.7815105,253,33,0,190,0, t,444452284,-696037210
10/6/2020, 12:56:58 ,0.03040599,0.007517908,-1.908953,-0.06564303,0.01825008,-0.0436502,0.8353692,252,33,0,190,0, t,444452312,-696037280
10/6/2020, 12:56:59 ,0.03229533,-0.005998753,-1.973056,0.02428286,0.01766231,-0.06879855,0.78364,248,33,0,190,0, t,444452338,-696037352
10/6/2020, 12:57:00 ,0.03778379,-0.02045982,-2.009668,-0.0194799,-0.04630685,-0.100049,0.762705,246,33,0,190,0, t,444452355,-696037417
10/6/2020, 12:57:01 ,0.01866106,-0.000663232,-2.113944,-0.06990419,-0.04224237,-0.05900848,0.7869717,241,33,0,190,0, t,444452370,-696037498
10/6/2020, 12:57:02 ,0.02683415,-0.006638374,-2.163582,-0.04179026,-0.06969579,-0.04895798,0.7428817,237,33,0,190,0, t,444452377,-696037572
10/6/2020, 12:57:03 ,0.0112435,-0.03811557,-1.40764,0.05996549,-0.05921339,0.70127,0.7401214,250,33,0,190,0, t,444452381,-696037751
10/6/2020, 12:57:04 ,0.002176052,-0.02167409,-0.9016855,0.01925065,-0.07684909,0.1932084,0.6087293,299,33,0,190,0, t,444452396,-696037825
10/6/2020, 12:57:05 ,-0.00453797,0.003475521,-0.838415,-0.04646678,0.03689476,0.03506967,0.5539016,311,33,0,190,0, t,444452446,-696037888
10/6/2020, 12:57:06 ,0.01120008,0.000179134,-0.9442105,0.02725656,0.05911753,-0.1300797,0.5321587,310,33,0,190,0, t,444452446,-696037888
10/6/2020, 12:57:07 ,0.01708636,-0.01722585,-1.034497,-0.05741083,-0.005733956,-0.1280487,0.41537,300,33,0,190,0, t,444452515,-696037908
10/6/2020, 12:57:08 ,0.02140384,0.01117479,-1.193884,-0.04904284,-0.01128559,-0.0973462,0.4229214,295,33,0,190,0, t,444452547,-696037917
10/6/2020, 12:57:09 ,0.02237497,-6.06E-05,-1.323953,0.00347907,-0.08109452,-0.1066668,0.4709144,287,33,0,190,0, t,444452585,-696037933
10/6/2020, 12:57:10 ,0.01738612,-0.01667367,-1.429906,-0.04864219,0.02727649,-0.1235133,0.5011342,281,33,0,190,0, t,444452619,-696037955
10/6/2020, 12:57:11 ,0.03709731,0.008378722,-1.53524,0.07906771,-0.03150785,-0.1097344,0.5489593,274,33,0,190,0, t,444452680,-696038019
10/6/2020, 12:57:12 ,0.03557403,-0.01186873,-1.630344,-0.002013233,0.01546577,-0.1321014,0.6412385,269,33,0,190,0, t,444452714,-696038062
10/6/2020, 12:57:13 ,0.03510931,0.009237863,-1.729176,0.009090303,-0.02814337,-0.1073132,0.6441888,260,33,0,190,0, t,444452779,-696038168
10/6/2020, 12:57:14 ,0.03801451,-0.000601195,-1.911358,0.03472331,0.1121717,-0.1450154,0.7193525,257,33,0,190,0, t,444452806,-696038223
10/6/2020, 12:57:15 ,0.03746273,0.02165617,-1.950917,-0.02017394,-0.1236656,-0.09936955,0.747055,250,33,0,190,0, t,444452835,-696038289
10/6/2020, 12:57:16 ,0.04197069,0.004818723,-2.05536,0.01824623,-0.07341699,-0.1167292,0.7088942,248,33,0,190,0, t,444452856,-696038355
10/6/2020, 12:57:17 ,0.04330648,0.005500805,-2.186449,-0.03566365,-0.01993667,-0.06112857,0.7830781,236,33,0,190,0, t,444452894,-696038507
10/6/2020, 12:57:18 ,0.03102499,-0.000506263,-2.216047,0.05952157,-0.06182275,-0.05674338,0.7771041,234,33,0,190,0, t,444452906,-696038588
10/6/2020, 12:57:19 ,0.01552037,-0.0172104,-1.603573,0.07846182,-0.08354408,0.7812119,0.7850859,268,33,0,190,0, t,444452932,-696038742
10/6/2020, 12:57:20 ,0.002173461,-0.03291985,-1.224525,0.0545233,-0.150739,0.536754,0.7278584,289,33,0,190,0, t,444452963,-696038785
10/6/2020, 12:57:21 ,0.005993351,-0.02116491,-0.8390027,-0.05632303,-0.05437133,0.1563297,0.6236309,311,33,0,190,0, t,444452997,-696038807
10/6/2020, 12:57:22 ,0.006705431,-0.0100158,-0.8945019,-0.03222691,-0.02663848,-0.199933,0.6081619,313,33,0,190,0, t,444453035,-696038822
10/6/2020, 12:57:23 ,0.01780591,0.004819103,-1.152338,0.006939386,0.02937314,-0.1996795,0.4925101,301,33,0,190,0, t,444453077,-696038824
10/6/2020, 12:57:24 ,0.01340396,-0.01165044,-1.25901,-0.00106816,-0.05557993,-0.1046961,0.442017,293,33,0,190,0, t,444453123,-696038829
10/6/2020, 12:57:25 ,0.03310062,-0.01110724,-1.357391,-0.007681018,-0.03133272,-0.04902218,0.4639461,284,33,0,190,0, t,444453169,-696038839
10/6/2020, 12:57:26 ,0.03085999,-0.008083932,-1.417074,0.05122392,0.01170787,-0.1236225,0.5831466,278,33,0,190,0, t,444453277,-696038899
10/6/2020, 12:57:27 ,0.03273466,0.004385568,-1.790921,0.01887833,0.02633337,-0.1975526,0.6749223,265,33,0,190,0, t,444453326,-696038959
10/6/2020, 12:57:28 ,0.03294942,-0.00300476,-1.898959,-0.04410426,0.001783366,-0.1597856,0.6868629,257,33,0,190,0, t,444453373,-696039036
10/6/2020, 12:57:29 ,0.05063733,0.002521757,-1.982762,0.005887583,-0.06239247,-0.1313,0.6873593,251,33,0,190,0, t,444453411,-696039111
10/6/2020, 12:57:30 ,0.03590504,0.02180922,-2.14728,0.003899502,0.1090442,-0.1274466,0.7418186,241,33,0,190,0, t,444453442,-696039189
10/6/2020, 12:57:31 ,0.03928313,0.02216576,-2.282223,-0.01161795,0.08150859,-0.1219561,0.7289706,229,33,0,190,0, t,444453464,-696039348
10/6/2020, 12:57:32 ,0.0266897,0.001330569,-2.250756,-0.08280904,-0.01308881,0.3843878,0.7081233,226,33,0,190,0, t,444453460,-696039430
10/6/2020, 12:57:33 ,0.02236615,-0.02690334,-1.604793,0.09893456,-0.05396841,0.7639161,0.6735837,246,33,0,190,0, t,444453459,-696039496
10/6/2020, 12:57:34 ,0.006440366,-0.03084368,-1.306301,0.0082049,-0.04380666,0.5257519,0.6798717,285,33,0,190,0, t,444453479,-696039612
10/6/2020, 12:57:35 ,-0.003131121,-0.008738402,-0.762019,-0.06416225,-0.1046376,0.08155358,0.5906752,313,33,0,190,0, t,444453494,-696039640
10/6/2020, 12:57:36 ,0.005069215,-0.01210387,-0.7847886,-0.06642005,0.03946685,-0.1095325,0.5909613,316,33,0,190,0, t,444453542,-696039674
10/6/2020, 12:57:37 ,0.01440854,-0.01557998,-0.9179647,-0.007280412,-0.01823245,-0.1852927,0.5207974,311,33,0,190,0, t,444453571,-696039680
10/6/2020, 12:57:38 ,0.01666227,-0.007781383,-1.053798,-0.08203825,-0.008536193,-0.179459,0.4703174,303,33,0,190,0, t,444453601,-696039686
10/6/2020, 12:57:39 ,0.0174618,0.006243315,-1.132635,0.06534535,0.03033191,-0.1742505,0.450065,299,33,0,190,0, t,444453633,-696039691
10/6/2020, 12:57:40 ,0.02407551,-0.003635973,-1.194187,-0.04422902,-0.05388406,-0.1319496,0.4227227,287,33,0,190,0, t,444453667,-696039700
10/6/2020, 12:57:41 ,0.03425112,0.008726332,-1.448693,0.01684538,0.08587565,-0.1264208,0.4390085,281,33,0,190,0, t,444453724,-696039741
10/6/2020, 12:57:42 ,0.04294192,0.006491166,-1.532243,0.0617533,0.006232812,-0.1445737,0.511794,277,33,0,190,0, t,444453768,-696039791
10/6/2020, 12:57:43 ,0.04850611,0.000943914,-1.628099,0.1165044,-0.02224601,-0.1522428,0.6701627,261,33,0,190,0, t,444453809,-696039852
10/6/2020, 12:57:44 ,0.04145771,0.003939871,-1.919936,0.02688883,0.001031183,-0.1450972,0.7430451,250,33,0,190,0, t,444453888,-696040012
10/6/2020, 12:57:45 ,0.03036185,0.01661091,-2.100034,-0.03727223,0.04865404,-0.1249563,0.7778125,244,33,0,190,0, t,444453923,-696040101
10/6/2020, 12:57:46 ,0.05070759,0.007439867,-2.177862,0.02268196,0.03231256,-0.1251719,0.7522696,239,33,0,190,0, t,444453945,-696040173
10/6/2020, 12:57:47 ,0.03271453,0.01400904,-2.25224,-0.04835676,-0.0303993,-0.1473767,0.7199457,230,33,0,190,0, t,444453953,-696040363
10/6/2020, 12:57:48 ,0.03816718,0.01167801,-2.374818,-0.06658795,-0.08829881,-0.1120042,0.7188982,223,33,0,190,0, t,444453941,-696040449
10/6/2020, 12:57:49 ,0.06026201,-0.00882953,-2.431485,0.005956294,-0.137489,-0.04059476,0.740999,221,33,0,190,0, t,444453941,-696040449
10/6/2020, 12:57:50 ,0.01897368,0.01874483,-2.167487,0.08337626,0.0907305,0.6926368,0.7914807,220,33,0,190,0, t,444453905,-696040612
10/6/2020, 12:57:51 ,0.01906117,-0.03289776,-1.416789,0.16194,0.00110313,0.3569281,0.7085736,260,33,0,190,0, t,444453906,-696040677
10/6/2020, 12:57:52 ,0.003503047,-0.001367562,-1.244748,0.01858759,-0.02512051,0.255506,0.618396,278,33,0,190,0, t,444453915,-696040720
10/6/2020, 12:57:53 ,-1.43E-05,-0.01759497,-1.098868,-0.05075442,-0.02328072,0.01042851,0.5615132,294,33,0,190,0, t,444453925,-696040760
10/6/2020, 12:57:54 ,0.007563824,0.000475649,-1.12893,0.02794631,0.0575544,-0.05547662,0.6151175,297,33,0,190,0, t,444453942,-696040804
10/6/2020, 12:57:55 ,0.01345833,-0.01163374,-1.275129,-0.01426818,-0.04372254,-0.1255201,0.496839,286,33,0,190,0, t,444454000,-696040884
10/6/2020, 12:57:56 ,0.01337214,-0.008769538,-1.439663,-0.0588228,0.04323488,-0.1267778,0.4698774,282,33,0,190,0, t,444454032,-696040920
10/6/2020, 12:57:57 ,0.02322223,-0.006594833,-1.571287,-0.01650333,-0.07634674,-0.08674061,0.4693462,273,33,0,190,0, t,444454062,-696040962
10/6/2020, 12:57:58 ,0.02322223,-0.006594833,-1.571287,-0.01650333,-0.07634674,-0.08674061,0.5154912,269,33,0,190,0, t,444454090,-696041009
10/6/2020, 12:57:59 ,0.0330665,0.000672746,-1.703486,0.02237369,0.01872,-0.09706523,0.5195412,266,33,0,190,0, t,444454115,-696041066
10/6/2020, 12:58:00 ,0.03457849,-0.003901966,-1.807857,-0.01517974,0.05148984,-0.08676355,0.5820488,259,33,0,190,0, t,444454145,-696041130
10/6/2020, 12:58:01 ,0.03457849,-0.003901966,-1.807857,-0.01517974,0.05148984,-0.08676355,0.6544635,256,33,0,190,0, t,444454198,-696041280
10/6/2020, 12:58:02 ,0.03451462,-0.008795153,-1.93265,-0.03694328,0.1508348,-0.0674264,0.6544635,256,33,0,190,0, t,444454198,-696041280
10/6/2020, 12:58:03 ,0.03949228,-0.006317563,-2.047825,0.02241615,-0.07088465,-0.06101424,0.6297967,246,33,0,190,0, t,444454223,-696041352
10/6/2020, 12:58:04 ,0.02190886,0.01626422,-2.101582,-0.007274728,0.008279966,-0.08816025,0.744808,239,33,0,190,0, t,444454262,-696041545
10/6/2020, 12:58:05 ,0.03925194,0.001784414,-2.183071,-0.04200276,0.08891013,-0.06317393,0.7771009,234,33,0,190,0, t,444454270,-696041645
10/6/2020, 12:58:06 ,0.03028505,0.001617111,-2.233162,0.03274801,-0.03698275,-0.08998907,0.7349513,232,33,0,190,0, t,444454275,-696041737
10/6/2020, 12:58:07 ,0.05025597,-0.008794643,-2.261226,0.0714891,0.008325239,-0.03836434,0.7349513,232,33,0,190,0, t,444454275,-696041737
10/6/2020, 12:58:08 ,0.02698407,-0.02837648,-2.335083,-0.03097907,0.005482077,-0.02986142,0.6914173,227,33,0,190,0, t,444454286,-696041907
10/6/2020, 12:58:09 ,0.03653448,-0.00653569,-2.352672,0.04189708,-0.07126363,-0.06537453,0.735925,226,33,0,190,0, t,444454278,-696041997
10/6/2020, 12:58:10 ,0.03545957,-0.007287428,-2.319032,0.04087843,-0.01468176,0.02161425,0.737352,225,33,0,190,0, t,444454268,-696042084
10/6/2020, 12:58:11 ,0.04738085,-0.02735444,-2.260208,9.02E-05,-0.1609156,0.07370708,0.7298853,227,33,0,190,0, t,444454262,-696042167
10/6/2020, 12:58:12 ,0.01979324,-0.004406437,-2.200148,0.03125656,-0.03419318,0.07017923,0.7598651,232,33,0,190,0, t,444454252,-696042320
10/6/2020, 12:58:13 ,0.02380508,0.01821296,-2.166883,0.04475064,0.1094703,0.00598202,0.6491796,235,33,0,190,0, t,444454264,-696042375
10/6/2020, 12:58:14 ,0.02664375,-0.00997394,-2.156451,-0.0127304,0.1299731,0.01573953,0.6003158,235,33,0,190,0, t,444454265,-696042435
10/6/2020, 12:58:15 ,0.0214834,-0.02277096,-2.137327,0.0461306,0.05316505,0.03785226,0.6309025,237,33,0,190,0, t,444454263,-696042504
10/6/2020, 12:58:16 ,0.0234663,-0.01611013,-2.07595,0.0764715,-0.05294771,0.02918723,0.6235488,239,33,0,190,0, t,444454255,-696042649
10/6/2020, 12:58:17 ,0.02116272,-0.002704598,-2.020205,0.05469414,-0.08456998,0.03285414,0.6372476,242,33,0,190,0, t,444454253,-696042708
10/6/2020, 12:58:18 ,0.01872627,-0.01485949,-2.001422,0.05586683,0.01832148,0.05222229,0.611367,244,33,0,190,0, t,444454254,-696042763
10/6/2020, 12:58:19 ,0.01652183,-0.01127046,-2.009215,0.06536265,-0.08105311,-0.1011775,0.6000298,246,33,0,190,0, t,444454257,-696042820
10/6/2020, 12:58:20 ,0.02348999,-0.0236517,-2.00256,0.07407719,-0.06017566,-0.000628726,0.3333153,245,33,0,190,0, t,444454272,-696042893
10/6/2020, 12:58:21 ,0.02800439,0.008476458,-1.986277,-0.01649727,0.08251224,0.01784979,0.2752652,245,33,0,190,0, t,444454272,-696042893
10/6/2020, 12:58:23 ,0.01745185,-0.02081734,-1.952326,0.05120603,0.01652758,0.003299064,0.2430547,246,33,0,190,0, t,444454302,-696042915
10/6/2020, 12:58:24 ,0.01818393,-0.03464428,-1.643047,0.09087346,-0.08369046,0.880116,0.1860585,247,33,0,190,0, t,444454332,-696042935
10/6/2020, 12:58:25 ,-0.00593821,-0.01923793,-0.9981884,-0.00342825,-0.03576144,1.249127,0.2378959,302,33,0,190,0, t,444454364,-696042972
10/6/2020, 12:58:26 ,0.003644435,0.002913542,1.315322,0.001410472,-0.07415724,0.6150695,0.215653,44,33,0,190,0, t,444454384,-696042967
10/6/2020, 12:58:27 ,0.01460038,0.01794718,1.694701,-0.02894702,0.04624528,-0.009787219,0.2818907,89,33,0,190,0, t,444454402,-696042942
10/6/2020, 12:58:28 ,0.01460038,0.01794718,1.694701,-0.02894702,0.04624528,-0.009787219,0.261889,97,33,0,190,0, t,444454412,-696042838
10/6/2020, 12:58:29 ,0.01460038,0.01794718,1.694701,-0.02894702,0.04624528,-0.009787219,0.261889,97,33,0,190,0, t,444454402,-696042764
10/6/2020, 12:58:30 ,0.03310392,-0.008198295,1.278794,-0.08914056,-0.03570273,-0.2216894,0.5000978,87,33,0,190,0, t,444454397,-696042686
10/6/2020, 12:58:31 ,0.03715132,-0.01129936,1.157094,0.07387451,-0.2075379,-0.2484379,0.6082963,73,33,0,190,0, t,444454400,-696042604
10/6/2020, 12:58:32 ,0.05427441,0.01253284,0.9482756,0.006267002,0.1260998,-0.173046,0.6513607,60,33,0,190,0, t,444454400,-696042604
10/6/2020, 12:58:33 ,0.02257258,-0.02066399,0.807759,-0.07766615,-0.3037638,-0.05996189,0.6569457,46,33,0,190,0, t,444454479,-696042362
10/6/2020, 12:58:34 ,0.03624146,-0.01085803,0.7949223,0.0727888,-0.04744656,0.02075175,0.6417723,45,33,0,190,0, t,444454526,-696042299
10/6/2020, 12:58:35 ,0.009660847,0.01093259,0.8274294,-0.0557965,0.1007888,0.01819162,0.6301244,45,33,0,190,0, t,444454573,-696042240
10/6/2020, 12:58:36 ,0.0352831,-0.0212697,0.9036622,0.1439701,-0.03158724,0.05393071,0.6603131,48,33,0,190,0, t,444454619,-696042186
10/6/2020, 12:58:37 ,-0.002811417,-0.0244491,0.9790933,-0.1189169,-0.09637853,0.112527,0.7001908,56,33,0,190,0, t,444454664,-696042134
10/6/2020, 12:58:38 ,0.01858911,-0.02722713,1.037628,-0.0159216,-0.07868458,-0.000533911,0.6667048,59,33,0,190,0, t,444454746,-696042049
10/6/2020, 12:58:39 ,0.02297388,0.002960898,1.009728,0.000567862,0.128809,-0.04836869,0.6771961,59,33,0,190,0, t,444454780,-696042014
10/6/2020, 12:58:40 ,0.0195756,-0.037949,1.012031,0.01410677,0.02484449,0.000287182,0.6406553,57,33,0,190,0, t,444454813,-696041977
10/6/2020, 12:58:41 ,0.01975056,0.002881274,0.9749932,-0.1014495,-0.1327714,-0.037262,0.6158409,57,33,0,190,0, t,444454842,-696041940
10/6/2020, 12:58:42 ,0.04882271,-0.02126352,0.9876457,0.1495371,0.1607547,-0.01197269,0.5529867,55,33,0,190,0, t,444454870,-696041910
10/6/2020, 12:58:43 ,0.056449,0.009993006,1.008222,-0.009830659,-0.0743359,0.004638962,0.5307116,57,33,0,190,0, t,444454929,-696041854
10/6/2020, 12:58:44 ,0.007807355,0.001373589,1.043976,0.1187105,0.2249203,0.002688061,0.5314253,57,33,0,190,0, t,444454952,-696041825
10/6/2020, 12:58:45 ,0.01336128,0.0245276,1.096585,0.08113463,0.2158792,0.003864405,0.4553795,62,33,0,190,0, t,444454989,-696041785
10/6/2020, 12:58:46 ,0.02328182,-0.02014461,1.158336,0.04288368,-0.02006434,0.005651902,0.4741971,65,33,0,190,0, t,444455007,-696041755
10/6/2020, 12:58:47 ,0.01983285,-0.01201566,1.184015,-0.03523373,0.03343552,0.07245614,0.4806035,66,33,0,190,0, t,444455026,-696041722
10/6/2020, 12:58:48 ,0.005971333,-0.02715899,1.209242,-0.0608637,-0.03214197,0.04994854,0.5352464,68,33,0,190,0, t,444455044,-696041682
10/6/2020, 12:58:49 ,0.02217729,0.007272873,1.246363,0.1277769,0.1968864,-0.03278934,0.5908257,70,33,0,190,0, t,444455078,-696041597
10/6/2020, 12:58:50 ,0.02624225,-0.04583022,1.261473,-0.001775596,-0.09823345,0.04303807,0.5735175,71,33,0,190,0, t,444455092,-696041550
10/6/2020, 12:58:51 ,0.03461123,-0.03589004,1.272974,0.1699065,-0.01230283,-0.02141987,0.5339141,72,33,0,190,0, t,444455114,-696041463
10/6/2020, 12:58:52 ,0.0435431,0.01223001,1.26988,0.05236396,0.1725529,-0.07034136,0.5273886,72,33,0,190,0, t,444455126,-696041413
10/6/2020, 12:58:53 ,0.0162696,-0.03064986,1.266974,0.07058686,0.07648604,-0.05244235,0.5144494,72,33,0,190,0, t,444455146,-696041364
10/6/2020, 12:58:54 ,0.03461172,-0.01170341,1.279457,-0.03463562,-0.06174484,0.03154694,0.5345738,72,33,0,190,0, t,444455164,-696041323
10/6/2020, 12:58:55 ,0.02176376,-0.01895297,1.303384,0.1434342,-0.00062347,0.03707247,0.5499249,73,33,0,190,0, t,444455183,-696041270
10/6/2020, 12:58:56 ,0.01492186,-0.04955156,1.453713,-0.1070457,-0.1025868,0.05030602,0.5570548,78,33,0,190,0, t,444455204,-696041215
10/6/2020, 12:58:57 ,0.009213369,-0.01467249,1.452502,-0.06144944,-0.06498915,-0.001393562,0.5793264,83,33,0,190,0, t,444455254,-696041096
10/6/2020, 12:58:58 ,0.02656068,-0.03490925,1.423708,-0.05983074,-0.0894279,-0.04518215,0.5821047,83,33,0,190,0, t,444455280,-696041036
10/6/2020, 12:58:59 ,0.02854336,-0.002408285,1.379739,0.05155244,-0.1809152,-0.0596683,0.5817665,81,33,0,190,0, t,444455303,-696040977
10/6/2020, 12:59:00 ,0.02511155,0.02341782,1.317234,-0.0780469,0.2217362,-0.05979551,0.5354425,77,33,0,190,0, t,444455323,-696040921
10/6/2020, 12:59:01 ,0.05682784,-0.01759798,1.289436,0.1346009,0.147805,-0.06712589,0.4844318,73,33,0,190,0, t,444455347,-696040868
10/6/2020, 12:59:02 ,0.03600756,-0.01045136,1.266071,-0.1566915,-0.03687343,0.02318494,0.4757987,72,33,0,190,0, t,444455371,-696040819
10/6/2020, 12:59:03 ,0.03600756,-0.01045136,1.266071,-0.1566915,-0.03687343,0.02318494,0.5042807,72,33,0,190,0, t,444455408,-696040725
10/6/2020, 12:59:04 ,0.02530029,-0.005523089,1.28661,0.04293094,0.1025342,-0.03198439,0.4945154,73,33,0,190,0, t,444455430,-696040674
