Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 4:39:10 , 0.02864232, -0.0285812, -0.6902987, -0.07119549, -0.07540123, -0.2019845, 0.3259912, 327, 35, 0, 190, 0, t, 441243359, -701046491
10/6/2020, 4:39:10 , 0.02864232, -0.0285812, -0.6902987, -0.07119549, -0.07540123, -0.2019845, 0.4007817, 320, 35, 0, 190, 0, t, 441243359, -701046491
10/6/2020, 4:39:10 , 0.05774886, 0.03241182, -0.8581335, -0.05254016, -0.1356277, -0.1651554, 0.4007817, 320, 35, 0, 190, 0, t, 441243359, -701046491
10/6/2020, 4:39:10 , 0.05774886, 0.03241182, -0.8581335, -0.05254016, -0.1356277, -0.1651554, 0.4242614, 310, 35, 0, 190, 0, t, 441243359, -701046491
10/6/2020, 4:39:10 , 0.05774886, 0.03241182, -0.8581335, -0.05254016, -0.1356277, -0.1651554, 0.4242614, 310, 35, 0, 190, 0, t, 441243407, -701046478
10/6/2020, 4:39:11 , 0.04953911, -0.007140163, -1.009342, -0.01638846, 0.2140564, -0.1764506, 0.4242614, 310, 35, 0, 190, 0, t, 441243407, -701046478
10/6/2020, 4:39:11 , 0.04953911, -0.007140163, -1.009342, -0.01638846, 0.2140564, -0.1764506, 0.5084832, 302, 35, 0, 190, 0, t, 441243407, -701046478
10/6/2020, 4:39:11 , 0.05777534, -0.0173245, -1.157324, 0.02817657, -0.2647927, -0.1325906, 0.5084832, 302, 35, 0, 190, 0, t, 441243407, -701046478
10/6/2020, 4:39:11 , 0.05777534, -0.0173245, -1.157324, 0.02817657, -0.2647927, -0.1325906, 0.5873922, 293, 35, 0, 190, 0, t, 441243407, -701046478
10/6/2020, 4:39:12 , 0.05777534, -0.0173245, -1.157324, 0.02817657, -0.2647927, -0.1325906, 0.5873922, 293, 35, 0, 190, 0, t, 441243558, -701046462
10/6/2020, 4:39:13 , 0.0380022, 0.04144429, -1.303989, -0.04179814, 0.2225987, -0.2118439, 0.5873922, 293, 35, 0, 190, 0, t, 441243558, -701046462
10/6/2020, 4:39:13 , 0.0380022, 0.04144429, -1.303989, -0.04179814, 0.2225987, -0.2118439, 0.6673325, 285, 35, 0, 190, 0, t, 441243558, -701046462
10/6/2020, 4:39:13 , 0.05637883, -0.02008633, -1.425009, 0.0009022076, -0.1991434, -0.09422654, 0.6673325, 285, 35, 0, 190, 0, t, 441243558, -701046462
10/6/2020, 4:39:13 , 0.05637883, -0.02008633, -1.425009, 0.0009022076, -0.1991434, -0.09422654, 0.5820757, 278, 35, 0, 190, 0, t, 441243558, -701046462
10/6/2020, 4:39:13 , 0.05637883, -0.02008633, -1.425009, 0.0009022076, -0.1991434, -0.09422654, 0.5820757, 278, 35, 0, 190, 0, t, 441243620, -701046512
10/6/2020, 4:39:14 , 0.05637883, -0.02008633, -1.425009, 0.0009022076, -0.1991434, -0.09422654, 0.5820757, 278, 35, 0, 190, 0, t, 441243674, -701046597
10/6/2020, 4:39:15 , 0.04795376, -0.01537296, -1.613987, 0.01057789, -0.1113199, -0.082407, 0.5820757, 278, 35, 0, 190, 0, t, 441243674, -701046597
10/6/2020, 4:39:15 , 0.04795376, -0.01537296, -1.613987, 0.01057789, -0.1113199, -0.082407, 0.5923124, 267, 35, 0, 190, 0, t, 441243674, -701046597
10/6/2020, 4:39:15 , 0.04795376, -0.01537296, -1.613987, 0.01057789, -0.1113199, -0.082407, 0.5923124, 267, 35, 0, 190, 0, t, 441243707, -701046676
10/6/2020, 4:39:16 , 0.05707955, -0.002929457, -1.672692, -0.003222669, 0.1835841, -0.08796789, 0.5923124, 267, 35, 0, 190, 0, t, 441243707, -701046676
10/6/2020, 4:39:16 , 0.05707955, -0.002929457, -1.672692, -0.003222669, 0.1835841, -0.08796789, 0.7519618, 264, 35, 0, 190, 0, t, 441243707, -701046676
10/6/2020, 4:39:16 , 0.05707955, -0.002929457, -1.672692, -0.003222669, 0.1835841, -0.08796789, 0.7519618, 264, 35, 0, 190, 0, t, 441243736, -701046774
10/6/2020, 4:39:17 , 0.03826669, 0.003535461, -1.747613, 0.008801661, -0.05870172, -0.06167541, 0.7519618, 264, 35, 0, 190, 0, t, 441243736, -701046774
10/6/2020, 4:39:17 , 0.03826669, 0.003535461, -1.747613, 0.008801661, -0.05870172, -0.06167541, 0.6366535, 259, 35, 0, 190, 0, t, 441243736, -701046774
10/6/2020, 4:39:17 , 0.0595683, -0.03011224, -1.769415, -0.03752629, -0.006405849, -0.02093448, 0.6366535, 259, 35, 0, 190, 0, t, 441243736, -701046774
10/6/2020, 4:39:17 , 0.0595683, -0.03011224, -1.769415, -0.03752629, -0.006405849, -0.02093448, 0.7152997, 258, 35, 0, 190, 0, t, 441243736, -701046774
10/6/2020, 4:39:17 , 0.0595683, -0.03011224, -1.769415, -0.03752629, -0.006405849, -0.02093448, 0.7152997, 258, 35, 0, 190, 0, t, 441243754, -701046873
10/6/2020, 4:39:18 , 0.04148139, 0.03075643, -1.803197, 0.003291884, 0.08137142, -0.0484152, 0.7152997, 258, 35, 0, 190, 0, t, 441243754, -701046873
10/6/2020, 4:39:18 , 0.04148139, 0.03075643, -1.803197, 0.003291884, 0.08137142, -0.0484152, 0.6940346, 256, 35, 0, 190, 0, t, 441243754, -701046873
10/6/2020, 4:39:18 , 0.04148139, 0.03075643, -1.803197, 0.003291884, 0.08137142, -0.0484152, 0.6940346, 256, 35, 0, 190, 0, t, 441243770, -701046971
10/6/2020, 4:39:18 , 0.04417014, -0.02926556, -1.811244, 0.04116613, -0.06264713, 0.003159965, 0.6940346, 256, 35, 0, 190, 0, t, 441243770, -701046971
10/6/2020, 4:39:18 , 0.04417014, -0.02926556, -1.811244, 0.04116613, -0.06264713, 0.003159965, 0.6872925, 256, 35, 0, 190, 0, t, 441243770, -701046971
10/6/2020, 4:39:19 , 0.04417014, -0.02926556, -1.811244, 0.04116613, -0.06264713, 0.003159965, 0.6872925, 256, 35, 0, 190, 0, t, 441243778, -701047053
10/6/2020, 4:39:20 , 0.02842266, 0.02171204, -1.806151, -0.02506379, 0.006173024, -0.002441607, 0.6872925, 256, 35, 0, 190, 0, t, 441243778, -701047053
10/6/2020, 4:39:20 , 0.02842266, 0.02171204, -1.806151, -0.02506379, 0.006173024, -0.002441607, 0.6624618, 256, 35, 0, 190, 0, t, 441243778, -701047053
10/6/2020, 4:39:20 , 0.02842266, 0.02171204, -1.806151, -0.02506379, 0.006173024, -0.002441607, 0.6624618, 256, 35, 0, 190, 0, t, 441243788, -701047132
10/6/2020, 4:39:20 , 0.05395917, -0.04212143, -1.795987, 0.04508214, 0.001914802, 0.03741733, 0.6624618, 256, 35, 0, 190, 0, t, 441243788, -701047132
10/6/2020, 4:39:20 , 0.05395917, -0.04212143, -1.795987, 0.04508214, 0.001914802, 0.03741733, 0.6860099, 257, 35, 0, 190, 0, t, 441243788, -701047132
10/6/2020, 4:39:21 , 0.05395917, -0.04212143, -1.795987, 0.04508214, 0.001914802, 0.03741733, 0.6860099, 257, 35, 0, 190, 0, t, 441243794, -701047209
10/6/2020, 4:39:21 , 0.03735987, 0.002562754, -1.76755, -0.06093095, 0.07176802, 0.0355345, 0.6860099, 257, 35, 0, 190, 0, t, 441243794, -701047209
10/6/2020, 4:39:21 , 0.03735987, 0.002562754, -1.76755, -0.06093095, 0.07176802, 0.0355345, 0.6971705, 258, 35, 0, 190, 0, t, 441243794, -701047209
10/6/2020, 4:39:21 , 0.04020238, -0.006044433, -1.752706, 0.05888137, -0.04297359, 0.01954468, 0.6971705, 258, 35, 0, 190, 0, t, 441243794, -701047209
10/6/2020, 4:39:21 , 0.04020238, -0.006044433, -1.752706, 0.05888137, -0.04297359, 0.01954468, 0.6372841, 259, 35, 0, 190, 0, t, 441243794, -701047209
10/6/2020, 4:39:22 , 0.04020238, -0.006044433, -1.752706, 0.05888137, -0.04297359, 0.01954468, 0.6372841, 259, 35, 0, 190, 0, t, 441243805, -701047283
10/6/2020, 4:39:22 , 0.04361534, -0.02928602, -1.706103, 0.03365163, 0.02823477, 0.05141382, 0.6372841, 259, 35, 0, 190, 0, t, 441243805, -701047283
10/6/2020, 4:39:22 , 0.04361534, -0.02928602, -1.706103, 0.03365163, 0.02823477, 0.05141382, 0.6794217, 262, 35, 0, 190, 0, t, 441243805, -701047283
10/6/2020, 4:39:22 , 0.04361534, -0.02928602, -1.706103, 0.03365163, 0.02823477, 0.05141382, 0.6794217, 262, 35, 0, 190, 0, t, 441243814, -701047350
10/6/2020, 4:39:23 , 0.02999746, 0.001405731, -1.678821, -0.06643359, -0.02179746, 0.05110254, 0.6794217, 262, 35, 0, 190, 0, t, 441243814, -701047350
10/6/2020, 4:39:23 , 0.02999746, 0.001405731, -1.678821, -0.06643359, -0.02179746, 0.05110254, 0.6385127, 263, 35, 0, 190, 0, t, 441243814, -701047350
10/6/2020, 4:39:23 , 0.02999746, 0.001405731, -1.678821, -0.06643359, -0.02179746, 0.05110254, 0.6385127, 263, 35, 0, 190, 0, t, 441243824, -701047411
10/6/2020, 4:39:23 , 0.04785974, -0.01652974, -1.648422, 0.02742161, -0.03886535, 0.06109203, 0.6385127, 263, 35, 0, 190, 0, t, 441243824, -701047411
10/6/2020, 4:39:23 , 0.04785974, -0.01652974, -1.648422, 0.02742161, -0.03886535, 0.06109203, 0.6063845, 265, 35, 0, 190, 0, t, 441243824, -701047411
10/6/2020, 4:39:24 , 0.04249536, -0.01904485, -1.616257, 0.009283443, -0.01388246, 0.07338876, 0.6063845, 265, 35, 0, 190, 0, t, 441243824, -701047411
10/6/2020, 4:39:24 , 0.04249536, -0.01904485, -1.616257, 0.009283443, -0.01388246, 0.07338876, 0.6164607, 267, 35, 0, 190, 0, t, 441243824, -701047411
10/6/2020, 4:39:24 , 0.04249536, -0.01904485, -1.616257, 0.009283443, -0.01388246, 0.07338876, 0.6164607, 267, 35, 0, 190, 0, t, 441243832, -701047456
10/6/2020, 4:39:24 , 0.02788613, 0.003545731, -1.596139, -0.05141923, 0.05862294, 0.05130707, 0.6164607, 267, 35, 0, 190, 0, t, 441243832, -701047456
10/6/2020, 4:39:24 , 0.02788613, 0.003545731, -1.596139, -0.05141923, 0.05862294, 0.05130707, 0.5827871, 268, 35, 0, 190, 0, t, 441243832, -701047456
10/6/2020, 4:39:24 , 0.02788613, 0.003545731, -1.596139, -0.05141923, 0.05862294, 0.05130707, 0.5827871, 268, 35, 0, 190, 0, t, 441243842, -701047505
10/6/2020, 4:39:25 , 0.04336724, -0.02948327, -1.56926, 0.07943272, -0.08636337, 0.05333495, 0.5827871, 268, 35, 0, 190, 0, t, 441243842, -701047505
10/6/2020, 4:39:25 , 0.04336724, -0.02948327, -1.56926, 0.07943272, -0.08636337, 0.05333495, 0.5763129, 270, 35, 0, 190, 0, t, 441243842, -701047505
10/6/2020, 4:39:25 , 0.0527911, -0.02071085, -1.551337, -0.01769026, 0.1013042, 0.06146583, 0.5763129, 270, 35, 0, 190, 0, t, 441243842, -701047505
10/6/2020, 4:39:25 , 0.0527911, -0.02071085, -1.551337, -0.01769026, 0.1013042, 0.06146583, 0.6088733, 271, 35, 0, 190, 0, t, 441243842, -701047505
10/6/2020, 4:39:25 , 0.0527911, -0.02071085, -1.551337, -0.01769026, 0.1013042, 0.06146583, 0.6088733, 271, 35, 0, 190, 0, t, 441243856, -701047551
10/6/2020, 4:39:26 , 0.02572407, 0.01508162, -1.522216, -0.0590344, 0.02033713, 0.05313624, 0.6088733, 271, 35, 0, 190, 0, t, 441243856, -701047551
10/6/2020, 4:39:26 , 0.02572407, 0.01508162, -1.522216, -0.0590344, 0.02033713, 0.05313624, 0.5578396, 272, 35, 0, 190, 0, t, 441243856, -701047551
10/6/2020, 4:39:26 , 0.03724141, -0.03248038, -1.514511, 0.05762745, -0.1296869, 0.01392411, 0.5578396, 272, 35, 0, 190, 0, t, 441243856, -701047551
10/6/2020, 4:39:26 , 0.03724141, -0.03248038, -1.514511, 0.05762745, -0.1296869, 0.01392411, 0.5499612, 273, 35, 0, 190, 0, t, 441243856, -701047551
10/6/2020, 4:39:26 , 0.03724141, -0.03248038, -1.514511, 0.05762745, -0.1296869, 0.01392411, 0.5499612, 273, 35, 0, 190, 0, t, 441243871, -701047597
10/6/2020, 4:39:26 , 0.04501591, -0.01987926, -1.495437, -0.01117844, 0.04345445, 0.06749524, 0.5499612, 273, 35, 0, 190, 0, t, 441243871, -701047597
10/6/2020, 4:39:26 , 0.04501591, -0.01987926, -1.495437, -0.01117844, 0.04345445, 0.06749524, 0.5905512, 274, 35, 0, 190, 0, t, 441243871, -701047597
10/6/2020, 4:39:27 , 0.04501591, -0.01987926, -1.495437, -0.01117844, 0.04345445, 0.06749524, 0.5905512, 274, 35, 0, 190, 0, t, 441243890, -701047646
10/6/2020, 4:39:27 , 0.0384302, 0.0034291, -1.476437, -0.01863744, 0.07635243, 0.01911347, 0.5905512, 274, 35, 0, 190, 0, t, 441243890, -701047646
10/6/2020, 4:39:27 , 0.0384302, 0.0034291, -1.476437, -0.01863744, 0.07635243, 0.01911347, 0.5818032, 275, 35, 0, 190, 0, t, 441243890, -701047646
10/6/2020, 4:39:27 , 0.03483022, -0.0002822541, -1.46715, 0.008095765, -0.04178319, 0.02993968, 0.5818032, 275, 35, 0, 190, 0, t, 441243890, -701047646
10/6/2020, 4:39:27 , 0.03483022, -0.0002822541, -1.46715, 0.008095765, -0.04178319, 0.02993968, 0.540653, 275, 35, 0, 190, 0, t, 441243890, -701047646
10/6/2020, 4:39:27 , 0.03483022, -0.0002822541, -1.46715, 0.008095765, -0.04178319, 0.02993968, 0.540653, 275, 35, 0, 190, 0, t, 441243910, -701047689
10/6/2020, 4:39:28 , 0.04142379, -0.04023113, -1.458659, -0.01485141, -0.1222944, 0.02539639, 0.540653, 275, 35, 0, 190, 0, t, 441243910, -701047689
10/6/2020, 4:39:28 , 0.04142379, -0.04023113, -1.458659, -0.01485141, -0.1222944, 0.02539639, 0.5606545, 276, 35, 0, 190, 0, t, 441243910, -701047689
10/6/2020, 4:39:28 , 0.04142379, -0.04023113, -1.458659, -0.01485141, -0.1222944, 0.02539639, 0.5606545, 276, 35, 0, 190, 0, t, 441243930, -701047730
10/6/2020, 4:39:29 , 0.04072898, -0.01202757, -1.448352, 0.02087849, 0.1404202, 0.01733835, 0.5606545, 276, 35, 0, 190, 0, t, 441243930, -701047730
10/6/2020, 4:39:29 , 0.04072898, -0.01202757, -1.448352, 0.02087849, 0.1404202, 0.01733835, 0.5984071, 277, 35, 0, 190, 0, t, 441243930, -701047730
10/6/2020, 4:39:29 , 0.04239887, 0.01217626, -1.444896, -0.006801293, -0.01241036, 0.008362146, 0.5984071, 277, 35, 0, 190, 0, t, 441243930, -701047730
10/6/2020, 4:39:29 , 0.04239887, 0.01217626, -1.444896, -0.006801293, -0.01241036, 0.008362146, 0.5984071, 277, 35, 0, 190, 0, t, 441243951, -701047771
10/6/2020, 4:39:29 , 0.03684016, -0.01276501, -1.445247, 0.007791503, -0.05712175, 0.004312718, 0.5984071, 277, 35, 0, 190, 0, t, 441243951, -701047771
10/6/2020, 4:39:29 , 0.03684016, -0.01276501, -1.445247, 0.007791503, -0.05712175, 0.004312718, 0.5236311, 277, 35, 0, 190, 0, t, 441243951, -701047771
10/6/2020, 4:39:30 , 0.04054764, -0.037454, -1.442151, 0.02304607, -0.0267122, 0.003331495, 0.5236311, 277, 35, 0, 190, 0, t, 441243951, -701047771
10/6/2020, 4:39:30 , 0.04054764, -0.037454, -1.442151, 0.02304607, -0.0267122, 0.003331495, 0.5678425, 277, 35, 0, 190, 0, t, 441243951, -701047771
10/6/2020, 4:39:30 , 0.04054764, -0.037454, -1.442151, 0.02304607, -0.0267122, 0.003331495, 0.5678425, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:30 , 0.0438365, 0.006316222, -1.446216, -0.01581184, 0.09200534, -0.000184902, 0.5678425, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:30 , 0.0438365, 0.006316222, -1.446216, -0.01581184, 0.09200534, -0.000184902, 0.5661551, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:31 , 0.02950513, 0.007091783, -1.446775, -0.04326041, -0.05030794, -0.003005212, 0.5661551, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:31 , 0.02950513, 0.007091783, -1.446775, -0.04326041, -0.05030794, -0.003005212, 0.5263831, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:31 , 0.04988866, -0.04304192, -1.448823, 0.02416871, -0.01700329, 0.004111843, 0.5263831, 277, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:31 , 0.04988866, -0.04304192, -1.448823, 0.02416871, -0.01700329, 0.004111843, 0.5639496, 276, 35, 0, 190, 0, t, 441243973, -701047810
10/6/2020, 4:39:31 , 0.04988866, -0.04304192, -1.448823, 0.02416871, -0.01700329, 0.004111843, 0.5639496, 276, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:32 , 0.04167981, -0.00497178, -1.438833, -0.008194064, -0.006368814, 0.01692932, 0.5639496, 276, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:32 , 0.04167981, -0.00497178, -1.438833, -0.008194064, -0.006368814, 0.01692932, 0.5982142, 277, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:32 , 0.03250963, 0.01285397, -1.441319, -0.01693263, -0.02087864, 0.00124921, 0.5982142, 277, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:32 , 0.03250963, 0.01285397, -1.441319, -0.01693263, -0.02087864, 0.00124921, 0.5329707, 277, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:33 , 0.04967848, -0.03934176, -1.435054, 0.04600653, -0.07629766, 0.01151812, 0.5329707, 277, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:33 , 0.04967848, -0.03934176, -1.435054, 0.04600653, -0.07629766, 0.01151812, 0.5653718, 277, 35, 0, 190, 0, t, 441244025, -701047894
10/6/2020, 4:39:33 , 0.04967848, -0.03934176, -1.435054, 0.04600653, -0.07629766, 0.01151812, 0.5653718, 277, 35, 0, 190, 0, t, 441244084, -701047983
10/6/2020, 4:39:33 , 0.0262011, 0.02034923, -1.431436, -0.04771199, 0.1298158, -0.003338701, 0.5653718, 277, 35, 0, 190, 0, t, 441244084, -701047983
10/6/2020, 4:39:33 , 0.0262011, 0.02034923, -1.431436, -0.04771199, 0.1298158, -0.003338701, 0.5499535, 277, 35, 0, 190, 0, t, 441244084, -701047983
10/6/2020, 4:39:33 , 0.0262011, 0.02034923, -1.431436, -0.04771199, 0.1298158, -0.003338701, 0.5499535, 277, 35, 0, 190, 0, t, 441244109, -701048035
10/6/2020, 4:39:34 , 0.04717019, -0.01933856, -1.427835, 0.01291771, -0.08464315, 0.03372625, 0.5499535, 277, 35, 0, 190, 0, t, 441244109, -701048035
10/6/2020, 4:39:34 , 0.04717019, -0.01933856, -1.427835, 0.01291771, -0.08464315, 0.03372625, 0.5141838, 278, 35, 0, 190, 0, t, 441244109, -701048035
10/6/2020, 4:39:34 , 0.04717019, -0.01933856, -1.427835, 0.01291771, -0.08464315, 0.03372625, 0.5141838, 278, 35, 0, 190, 0, t, 441244139, -701048088
10/6/2020, 4:39:35 , 0.03832991, -0.02224818, -1.417624, -0.01702357, 0.005835094, -0.000974952, 0.5141838, 278, 35, 0, 190, 0, t, 441244139, -701048088
10/6/2020, 4:39:35 , 0.03832991, -0.02224818, -1.417624, -0.01702357, 0.005835094, -0.000974952, 0.5827585, 278, 35, 0, 190, 0, t, 441244139, -701048088
10/6/2020, 4:39:35 , 0.04742048, 0.01566851, -1.42514, 0.02548181, -0.003731465, -0.006538059, 0.5827585, 278, 35, 0, 190, 0, t, 441244139, -701048088
10/6/2020, 4:39:35 , 0.04742048, 0.01566851, -1.42514, 0.02548181, -0.003731465, -0.006538059, 0.5558215, 278, 35, 0, 190, 0, t, 441244139, -701048088
10/6/2020, 4:39:35 , 0.04742048, 0.01566851, -1.42514, 0.02548181, -0.003731465, -0.006538059, 0.5558215, 278, 35, 0, 190, 0, t, 441244180, -701048140
10/6/2020, 4:39:36 , 0.035799, -0.02594773, -1.440147, -0.005291514, 0.03100323, -0.04038803, 0.5558215, 278, 35, 0, 190, 0, t, 441244180, -701048140
10/6/2020, 4:39:36 , 0.035799, -0.02594773, -1.440147, -0.005291514, 0.03100323, -0.04038803, 0.5954804, 277, 35, 0, 190, 0, t, 441244180, -701048140
10/6/2020, 4:39:36 , 0.035799, -0.02594773, -1.440147, -0.005291514, 0.03100323, -0.04038803, 0.5954804, 277, 35, 0, 190, 0, t, 441244225, -701048191
10/6/2020, 4:39:36 , 0.04138203, -0.003777541, -1.464097, -0.04371612, 0.006277335, -0.0208888, 0.5954804, 277, 35, 0, 190, 0, t, 441244225, -701048191
10/6/2020, 4:39:36 , 0.04138203, -0.003777541, -1.464097, -0.04371612, 0.006277335, -0.0208888, 0.6099434, 276, 35, 0, 190, 0, t, 441244225, -701048191
10/6/2020, 4:39:37 , 0.04553558, -0.02281912, -1.498603, 0.01769003, -0.1040555, -0.06455485, 0.6099434, 276, 35, 0, 190, 0, t, 441244225, -701048191
10/6/2020, 4:39:37 , 0.04553558, -0.02281912, -1.498603, 0.01769003, -0.1040555, -0.06455485, 0.6311818, 274, 35, 0, 190, 0, t, 441244225, -701048191
10/6/2020, 4:39:37 , 0.04553558, -0.02281912, -1.498603, 0.01769003, -0.1040555, -0.06455485, 0.6311818, 274, 35, 0, 190, 0, t, 441244267, -701048242
10/6/2020, 4:39:37 , 0.04384073, 0.006053813, -1.522045, -0.02514763, 0.0313425, -0.03981763, 0.6311818, 274, 35, 0, 190, 0, t, 441244267, -701048242
10/6/2020, 4:39:37 , 0.04384073, 0.006053813, -1.522045, -0.02514763, 0.0313425, -0.03981763, 0.6287368, 272, 35, 0, 190, 0, t, 441244267, -701048242
10/6/2020, 4:39:37 , 0.04384073, 0.006053813, -1.522045, -0.02514763, 0.0313425, -0.03981763, 0.6287368, 272, 35, 0, 190, 0, t, 441244309, -701048291
10/6/2020, 4:39:38 , 0.04005147, -0.01017374, -1.562793, 0.002715383, 0.07769888, -0.06484281, 0.6287368, 272, 35, 0, 190, 0, t, 441244309, -701048291
10/6/2020, 4:39:38 , 0.04005147, -0.01017374, -1.562793, 0.002715383, 0.07769888, -0.06484281, 0.6154355, 270, 35, 0, 190, 0, t, 441244309, -701048291
10/6/2020, 4:39:38 , 0.04005147, -0.01017374, -1.562793, 0.002715383, 0.07769888, -0.06484281, 0.6154355, 270, 35, 0, 190, 0, t, 441244343, -701048335
10/6/2020, 4:39:39 , 0.04583755, -0.01716865, -1.585285, 0.0130607, -0.09051535, -0.0480806, 0.6154355, 270, 35, 0, 190, 0, t, 441244343, -701048335
10/6/2020, 4:39:39 , 0.04583755, -0.01716865, -1.585285, 0.0130607, -0.09051535, -0.0480806, 0.6207003, 269, 35, 0, 190, 0, t, 441244343, -701048335
10/6/2020, 4:39:39 , 0.0409717, 0.01255598, -1.615485, -0.0704039, 0.09352191, -0.04048299, 0.6207003, 269, 35, 0, 190, 0, t, 441244343, -701048335
10/6/2020, 4:39:39 , 0.0409717, 0.01255598, -1.615485, -0.0704039, 0.09352191, -0.04048299, 0.616585, 267, 35, 0, 190, 0, t, 441244343, -701048335
10/6/2020, 4:39:39 , 0.0409717, 0.01255598, -1.615485, -0.0704039, 0.09352191, -0.04048299, 0.616585, 267, 35, 0, 190, 0, t, 441244379, -701048381
10/6/2020, 4:39:40 , 0.04805029, -0.02390824, -1.646294, 0.03287579, -0.1123899, -0.08676763, 0.616585, 267, 35, 0, 190, 0, t, 441244379, -701048381
10/6/2020, 4:39:40 , 0.04805029, -0.02390824, -1.646294, 0.03287579, -0.1123899, -0.08676763, 0.6034574, 265, 35, 0, 190, 0, t, 441244379, -701048381
10/6/2020, 4:39:40 , 0.04805029, -0.02390824, -1.646294, 0.03287579, -0.1123899, -0.08676763, 0.6034574, 265, 35, 0, 190, 0, t, 441244409, -701048426
10/6/2020, 4:39:40 , 0.04365031, -0.005762428, -1.67387, 0.01247405, 0.07231756, -0.04280976, 0.6034574, 265, 35, 0, 190, 0, t, 441244409, -701048426
10/6/2020, 4:39:40 , 0.04365031, -0.005762428, -1.67387, 0.01247405, 0.07231756, -0.04280976, 0.6239988, 264, 35, 0, 190, 0, t, 441244409, -701048426
10/6/2020, 4:39:40 , 0.03749436, 0.01323362, -1.702024, -0.01905753, -0.03059718, -0.04756991, 0.6239988, 264, 35, 0, 190, 0, t, 441244409, -701048426
10/6/2020, 4:39:41 , 0.03749436, 0.01323362, -1.702024, -0.01905753, -0.03059718, -0.04756991, 0.5802836, 262, 35, 0, 190, 0, t, 441244409, -701048426
10/6/2020, 4:39:41 , 0.03749436, 0.01323362, -1.702024, -0.01905753, -0.03059718, -0.04756991, 0.5802836, 262, 35, 0, 190, 0, t, 441244433, -701048474
10/6/2020, 4:39:41 , 0.04897462, -0.02712477, -1.727405, -0.01600473, -0.07893486, -0.03037411, 0.5802836, 262, 35, 0, 190, 0, t, 441244433, -701048474
10/6/2020, 4:39:41 , 0.04897462, -0.02712477, -1.727405, -0.01600473, -0.07893486, -0.03037411, 0.5792978, 261, 35, 0, 190, 0, t, 441244433, -701048474
10/6/2020, 4:39:41 , 0.04897462, -0.02712477, -1.727405, -0.01600473, -0.07893486, -0.03037411, 0.5792978, 261, 35, 0, 190, 0, t, 441244453, -701048525
10/6/2020, 4:39:42 , 0.04065742, -0.002354849, -1.720276, -0.01636202, 0.1086633, 0.02600817, 0.5792978, 261, 35, 0, 190, 0, t, 441244453, -701048525
10/6/2020, 4:39:42 , 0.04065742, -0.002354849, -1.720276, -0.01636202, 0.1086633, 0.02600817, 0.6290125, 261, 35, 0, 190, 0, t, 441244453, -701048525
10/6/2020, 4:39:42 , 0.03793427, 0.006548092, -1.73034, -0.01371867, -0.03580022, -0.03258014, 0.6290125, 261, 35, 0, 190, 0, t, 441244453, -701048525
10/6/2020, 4:39:42 , 0.03793427, 0.006548092, -1.73034, -0.01371867, -0.03580022, -0.03258014, 0.5768613, 260, 35, 0, 190, 0, t, 441244453, -701048525
10/6/2020, 4:39:42 , 0.03793427, 0.006548092, -1.73034, -0.01371867, -0.03580022, -0.03258014, 0.5768613, 260, 35, 0, 190, 0, t, 441244476, -701048580
10/6/2020, 4:39:43 , 0.04732107, -0.01778797, -1.733509, 0.04487303, -0.06854507, 0.02520029, 0.5768613, 260, 35, 0, 190, 0, t, 441244476, -701048580
10/6/2020, 4:39:43 , 0.04732107, -0.01778797, -1.733509, 0.04487303, -0.06854507, 0.02520029, 0.615756, 260, 35, 0, 190, 0, t, 441244476, -701048580
10/6/2020, 4:39:43 , 0.04732107, -0.01778797, -1.733509, 0.04487303, -0.06854507, 0.02520029, 0.615756, 260, 35, 0, 190, 0, t, 441244494, -701048636
10/6/2020, 4:39:43 , 0.04376872, -0.02629247, -1.723411, -0.03652364, 0.02105626, -0.003801099, 0.615756, 260, 35, 0, 190, 0, t, 441244494, -701048636
