1587843383.203947,43.4106405,-72.0358661,1605595632.827725,137.33,1587843382.9678242,2.7989566326141357,1587843383.106203,28.799999237060547,1587843383.071947,0.9253634877130632,-0.4523299853066516,1587843383.223947,0.8964007328970676,0.011702315296704707,-0.056535713111355926,-0.05046466737985611,-0.11419043689966205,-0.1918779611587524,1587843383.0,200425.0,153623.0,6.116080284118652,7.4198174476623535,0.25212183594703674,71.87779235839844,7.067986488342285,0.10821407288312912,108.21407318115234,-0.1463480144739151,96.57501983642578,11.59915542602539
1587843384.203947,43.4106336,-72.0358553,1605595633.02764,150.8,1587843384.2478719,3.3434901237487793,1587843384.472575,29.200000762939453,1587843384.071947,0.9532975446425016,-0.7288510076679441,1587843384.223947,1.0333690611958664,0.06200513767783103,0.14287985435858913,-0.018992681056261063,0.01202045381069181,-0.1938008964061737,1587843384.0,200425.0,153624.0,6.116080284118652,7.4201741218566895,0.2524135708808899,71.88298797607422,7.068687915802002,0.10822152346372604,108.22152709960938,-0.1499604433774948,96.5907974243164,11.600342750549316
1587843386.203947,43.4106153,-72.0358371,1605595633.427517,151.02,1587843385.9677854,3.519970417022705,1587843385.854833,30.5,1587843386.071947,0.5038573657911601,-0.840552053675436,1587843386.223947,1.0203712552596529,0.17698371545870836,-0.02590233864013106,0.005926069803535938,0.0640200302004814,-0.10369717329740526,1587843386.0,200425.0,153626.0,6.116080284118652,7.418631076812744,0.2529434859752655,71.87821960449219,7.070032119750977,0.10821852833032608,108.2185287475586,-0.1460699588060379,96.56900024414062,11.598786354064941
1587843387.203947,43.4106066,-72.03583,1605595633.627435,151.24,1587843386.9678864,1.2623162269592285,1587843387.236992,30.5,1587843387.071947,0.5902586369341386,-0.856267914571516,1587843387.223947,1.0804427506634684,0.13487441661615693,-0.0013269366339979036,0.024690385907888412,-0.10770747065544128,0.04759125784039499,1587843387.0,200425.0,153627.0,6.116080284118652,7.421018600463867,0.2531373202800751,71.90557098388672,7.0706706047058105,0.1082521602511406,108.25215911865234,-0.14863044023513794,96.61031341552734,11.603748321533203
1587843388.703947,43.410594,-72.0358199,1605595634.027373,116.72,1587843388.9678,1.2490997314453125,1587843388.619172,31.399999618530273,1587843389.071947,0.5597449648343902,-0.8165693934642343,1587843388.723947,1.0370092018048613,0.11253039374371146,0.11525757533932848,0.1024249941110611,-0.049160249531269025,0.3740917146205902,1587843389.0,200425.0,153629.0,6.116080284118652,7.438854694366455,0.2539336681365967,71.96041870117188,7.072015285491943,0.10827919840812683,108.2791976928711,-0.15207189321517944,96.71148681640625,11.612884521484375
1587843390.203947,43.4105837,-72.0358083,1605595634.22728,114.23,1587843389.966825,0.8319696187973022,1587843390.006566,30.5,1587843390.071947,0.7211238888859499,-0.7071635856561084,1587843390.223947,1.0152897140406822,-0.0627022635288562,0.0010491580336973796,-0.0022521354258060455,-0.045594565570354406,0.4610447287559509,1587843390.0,200425.0,153630.0,6.116080284118652,7.4526519775390625,0.254253089427948,71.98290252685547,7.072650909423828,0.10827561467885971,108.2756118774414,-0.15766243636608124,96.74556732177734,11.614495277404785
1587843391.203947,43.4105787,-72.0357964,1605595634.427493,121.29,1587843390.9668834,3.013545513153076,1587843391.406673,28.799999237060547,1587843391.071947,0.9464485305080309,-0.4546814039513701,1587843391.223947,1.0482219419880685,-0.1334119277031569,0.02849596090467945,0.026146452873945236,0.032462939620018005,-0.0004304156173020641,1587843391.0,200425.0,153631.0,6.114505290985107,7.465810298919678,0.2545356750488281,72.01277923583984,7.073329925537109,0.10827410221099854,108.27410125732422,-0.15792393684387207,96.81246185302734,11.617916107177734
1587843393.203947,43.4105693,-72.0357712,1605595634.82727,143.89,1587843392.9667807,2.6989455223083496,1587843392.766025,29.799999237060547,1587843393.071947,1.0268488286960284,-0.5607864861117772,1587843393.223947,1.155478688472062,0.058678992590258536,0.025829309653406622,-0.08565053343772888,-0.04159834980964663,-0.18096138536930084,1587843393.0,200425.0,153633.0,6.114505290985107,7.502747058868408,0.25499826669692993,72.06780242919922,7.074531078338623,0.10824201256036758,108.24201202392578,-0.16124802827835083,96.95458984375,11.626811981201172
1587843394.203947,43.4105628,-72.0357601,1605595635.027215,139.98,1587843393.9669073,3.292855739593506,1587843394.148344,30.100000381469727,1587843394.071947,0.8928751639845303,-0.6925849706278631,1587843394.242947,1.1585356791442734,0.07695617680613895,-0.01665266692750967,-0.004480390809476376,0.03207167983055113,-0.1898277848958969,1587843394.0,200425.0,153634.0,6.114505290985107,7.5234246253967285,0.2552427053451538,72.0862045288086,7.0750412940979,0.10821323096752167,108.2132339477539,-0.16258984804153442,96.99932861328125,11.62596607208252
1587843395.703947,43.4105522,-72.0357449,1605595635.427263,112.03,1587843395.96681,0.4963721036911011,1587843395.530562,30.799999237060547,1587843395.6719472,0.8207909401703108,-0.7323265887118516,1587843395.723947,1.1275047532118385,0.11063571275262662,0.022241932271572284,-0.09193354845046997,-0.09697047621011731,0.17091603577136993,1587843396.0,200425.0,153636.0,6.114505290985107,7.559873580932617,0.2561185657978058,72.137451171875,7.076051712036133,0.10817620158195496,108.17620086669922,-0.16817764937877655,97.0739517211914,11.624088287353516
1587843397.203947,43.4105452,-72.0357289,1605595635.627294,114.27,1587843396.966874,0.8148167133331299,1587843396.912726,29.200000762939453,1587843397.071947,0.897104200397392,-0.44181902814314805,1587843397.223947,1.0691616371806107,0.027397267182195196,0.06449420777676494,0.0164286307990551,0.10675594210624696,0.1537085920572281,1587843397.0,200425.0,153637.0,6.114505290985107,7.57513427734375,0.2564420700073242,72.15921783447266,7.0765910148620605,0.10815472155809402,108.15472412109375,-0.16468821465969086,97.1083984375,11.623249053955078
1587843398.203947,43.410542,-72.0357162,1605595635.82715,121.91,1587843397.9658427,1.2441489696502686,1587843398.306714,27.200000762939453,1587843398.071947,1.0247860925760564,-0.3409009599028706,1587843398.223947,1.1423475799599179,0.050911907971539196,0.0716104514517481,-0.01862950250506401,-0.04776927456259728,-0.0844789668917656,1587843398.0,200425.0,153638.0,6.114505290985107,7.593141555786133,0.25664621591567993,72.19070434570312,7.0771589279174805,0.10815395414829254,108.1539535522461,-0.16478331387043,97.17522430419922,11.625569343566895
